logFC,AveExpr,t,P.Value,adj.P.Val,B,transcript_id,gene_name,transcript_type,contrast
2.12734425680818,-4.29774184832925,0.488714371198049,0.652687716095018,0.832093187423931,-4.59536639402793,ENST00000573866.2,ENSG00000262202,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-6.48219728025071,-3.8659232204872,-3.09096816212085,0.0407854751810664,0.733481482836442,-4.59314471228238,ENST00000630092.1,SNORD3D,snoRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-0.285226169784104,-1.13514880035765,-0.203369404715034,0.84957583606984,0.923216350870068,-4.59744795995049,ENST00000577213.1,GRAPL,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
3.31754417237356,-3.62026802243179,1.04896056813247,0.358058164020094,0.788291509699915,-4.59509009475909,ENST00000344415.9,GRAPL,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.49464823241079,-2.60839338585489,-0.968681357177755,0.391893444733334,0.809868870478812,-4.59517354369009,ENST00000583540.1,GRAPL,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-0.502275824233115,-2.99544498312641,-0.204341347818582,0.848869446374448,0.9228512405122,-4.59573405031801,ENST00000399083.1,ENSG00000197665,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
2.17962725883204,-0.548019403033359,1.34622322076401,0.255069801284277,0.752104311500047,-4.59425553706858,ENST00000584923.1,SNORD3A,snoRNA,vsmc_C224Y_cluster_CAD_vs_ISO
0.844433653623745,-0.277172280109046,0.81987521483588,0.461990560349251,0.832093187423931,-4.59607587669875,ENST00000314728.10,EPN2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.244748817497931,3.46323921468776,-0.419801513719894,0.697937411824109,0.841599170498423,-4.61337180035568,ENST00000347697.6,EPN2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
4.06818210379809,-3.50658904982011,0.691349812931611,0.530416829544507,0.832093187423931,-4.59530171453146,ENST00000577692.5,EPN2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.0934440274479548,0.812863156977604,0.122866089213965,0.908618476020186,0.954728811932775,-4.60312877643413,ENST00000395618.7,EPN2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.02874880387951,0.522294395714532,-1.54177892488991,0.203939616260658,0.746850495380119,-4.58834379842878,ENST00000494192.6,EPN2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-5.00032827249366,-4.35987955640621,-2.23008681137591,0.0953559424672622,0.733481482836442,-4.59389276704011,ENST00000575595.5,EPN2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.23067184078893,-4.21740581516132,0.498998185024738,0.646084326760869,0.832093187423931,-4.59536579222777,ENST00000581024.5,EPN2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.35069637051512,-2.11241403707946,-0.790483744844678,0.476993025374029,0.832093187423931,-4.59557995960962,ENST00000495155.5,EPN2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
2.3716236247596,-4.43125449152383,0.600561838289013,0.58309851171613,0.832093187423931,-4.59531609681076,ENST00000571254.1,EPN2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
3.53025583715554,-3.51224674268801,1.15498252289924,0.31745419896843,0.769744772872151,-4.59502360065756,ENST00000584954.1,EPN2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-0.321053141104428,-0.886910645986914,-0.296723506271339,0.782640692299149,0.887556993676374,-4.597884666441,ENST00000671102.1,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
5.46740394376861,-2.2619896114576,1.83909530411566,0.145835170451676,0.739344726375015,-4.59457791037102,ENST00000675510.1,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.84094110939355,-4.51510074718915,0.449534570610841,0.678205392577583,0.832093187423931,-4.59537092059595,ENST00000674596.1,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.43354850211988,-4.39424405406092,0.610768193722939,0.577001188883841,0.832093187423931,-4.59531297653559,ENST00000582857.2,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.16392303134431,-4.26944554913375,0.492603121532997,0.650185992280568,0.832093187423931,-4.59536610341296,ENST00000647056.1,B9D1,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-1.39629124674207,-3.46357506815286,-0.499843456227621,0.645543348352296,0.832093187423931,-4.59554431827084,ENST00000461069.6,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.00536219812841,-0.671237303918169,0.787413305318256,0.478582430316313,0.832093187423931,-4.59588504909451,ENST00000663089.1,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.18714524702434,-2.47037347506988,-0.806456515535153,0.468792330769689,0.832093187423931,-4.59546062536387,ENST00000477478.7,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.9985827140411,-4.06989973659434,0.680681546984008,0.536423473547823,0.832093187423931,-4.59529078662076,ENST00000646248.1,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.206870784357067,3.06714907191682,0.475265944836452,0.661383043015755,0.832093187423931,-4.60926546647575,ENST00000261499.11,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.92587044804667,-4.10763660674367,0.67349673078447,0.540496686995323,0.832093187423931,-4.59529313217886,ENST00000642870.2,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.282926483556453,1.98522978881917,0.464293080864687,0.668527312629703,0.832093187423931,-4.60465405121564,ENST00000440841.1,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
5.43436847442931,-2.18015995270354,1.36621764208055,0.249291263236376,0.751367944922465,-4.59486831175423,ENST00000477683.5,B9D1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.137906728473067,1.81189042155677,0.186987429497567,0.861507740314132,0.929425257021411,-4.60679083508116,ENST00000308406.9,MAPK7,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-4.78620346714081,-4.43125449152383,-2.09608351865732,0.110030203634284,0.733481482836442,-4.59403676509794,ENST00000299612.11,MAPK7,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.239296277169165,1.12611287237052,0.375848423715784,0.727653403472403,0.857872364131905,-4.60266630482479,ENST00000395602.8,MAPK7,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-5.87026773192929,-4.06989973659434,-2.75014088005405,0.0562435955804874,0.733481482836442,-4.59339816636592,ENST00000579284.5,MAPK7,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.176074654715074,3.60620582996013,-0.380632130182069,0.724388825374591,0.856123381955698,-4.61506377204551,ENST00000395604.8,MAPK7,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.650519774986998,1.79861768634458,1.10662023736129,0.335413993861587,0.779222313126892,-4.59332585171527,ENST00000573466.5,MAPK7,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-2.18831455938679,-3.10886495567962,-0.808702634841133,0.467648225995494,0.832093187423931,-4.59535026316788,ENST00000482850.1,MAPK7,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.130093143782479,0.341656185469851,-0.160345822377505,0.881009091204953,0.940207404745342,-4.60162914814778,ENST00000570306.5,MAPK7,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-4.85253958013124,-2.35344517694101,-2.18836101461559,0.0996726127231335,0.733481482836442,-4.59331540191716,ENST00000572853.1,MAPK7,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
1.4103211142752,1.59017268695841,1.5869254825757,0.193721457071274,0.746803145639719,-4.58727736351845,ENST00000490660.2,MAPK7,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
0.0309199009038737,1.4025429023646,0.0404660901427643,0.96981767516389,0.985137856483106,-4.6056213734327,ENST00000572716.1,MAPK7,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
4.16454730951863,-3.45339694543682,0.683555824077874,0.534800268893735,0.832093187423931,-4.59530731640711,ENST00000497081.6,MFAP4,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
6.87274826588966,2.38594004592969,3.36388945571749,0.0319680022044193,0.733481482836442,-4.5913955151522,ENST00000395592.6,MFAP4,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
5.06591949684121,7.240729256807,15.2325873614551,0.000183765344400109,0.733481482836442,-4.4718427755338,ENST00000299610.5,MFAP4,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
10.0755895624889,0.825276520371538,3.20853600901185,0.0366687978248391,0.733481482836442,-4.59401851478524,ENST00000574313.2,MFAP4,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
5.75109331619034,-2.14909005286898,1.28447107804799,0.273773688055291,0.756524030572142,-4.59492339856827,ENST00000571210.1,MFAP4,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
2.1702785363249,-0.780408684464318,1.14296501038182,0.321830693047633,0.771724836150374,-4.59481244785044,ENST00000461366.2,RNF112,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.472785064290112,2.50598125380219,0.654510177417382,0.551368043682671,0.832093187423931,-4.60297228799831,ENST00000458332.1,RPS2P46,processed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
0.796759804512463,-1.38320503602087,0.452362550138904,0.676344840585818,0.832093187423931,-4.59619643809698,ENST00000270570.8,SLC47A1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.59607947770391,-4.29774184832925,0.635057483637752,0.562666999533758,0.832093187423931,-4.59530537666575,ENST00000575362.1,SLC47A1,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-0.376634758452984,-2.20994987748517,-0.206566343133311,0.847253027423676,0.922015408754877,-4.59616457984399,ENST00000578183.1,SNORA59B,snoRNA,vsmc_C224Y_cluster_CAD_vs_ISO
2.04641546264868,-4.35987955640621,0.479181122528438,0.658844665665169,0.832093187423931,-4.59536730162817,ENST00000581518.6,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.55230796431328,-3.56007727388452,-1.01218844690107,0.373217955977166,0.797053867106468,-4.59510767633696,ENST00000673136.1,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-3.6133721482495,-0.829071284195176,-1.55963912173539,0.199831243902858,0.746803145639719,-4.59269990385355,ENST00000672357.1,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.18111598130945,3.07865573754622,-0.391923691610154,0.716711974601403,0.851773190254214,-4.61162551444563,ENST00000176643.11,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.477536979892773,-1.59919625743057,0.243739236136077,0.820392771361316,0.907880234826464,-4.59649013530311,ENST00000671878.1,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
3.22071575742159,-3.95717682462948,0.698739641372882,0.526285169148017,0.832093187423931,-4.59528509481776,ENST00000672487.1,ALDH3A2,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
3.14390815374097,-3.39202281063391,0.457193499535575,0.673173150389013,0.832093187423931,-4.59541901629816,ENST00000630662.2,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
5.82728511873067,-1.90443881832428,1.14904378365869,0.319609878006095,0.770680335182917,-4.59501608537296,ENST00000579403.1,ALDH3A2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-2.80225481878905,-2.91183194683858,-1.22559666772045,0.292860992364869,0.762067526447315,-4.5947897465143,ENST00000446398.7,ALDH3A2,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
2.30471786456689,-4.47135256942973,0.588954250018809,0.590085707075253,0.832093187423931,-4.59531958061471,ENST00000672709.1,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
5.33358066569759,-2.38133878502227,1.64338114740116,0.181697854350449,0.746803145639719,-4.59469366288618,ENST00000672059.1,ALDH3A2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
0.100493198787688,-3.27811061864473,0.0243883531492191,0.981805512008695,0.991192485702795,-4.59559879812778,ENST00000673472.1,ALDH3A2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
1.09987207552943,-1.02870486859643,0.712166681177946,0.518839249482233,0.832093187423931,-4.59585475349874,ENST00000672608.1,ALDH3A2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
2.82362325378718,-3.66503505300232,0.489097505561312,0.652440984003096,0.832093187423931,-4.59539426008424,ENST00000476965.5,ALDH3A2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-3.65181351402779,-1.98215071940207,-1.54494523275695,0.203204875163937,0.746850495380119,-4.59385517125808,ENST00000672591.1,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.0804313129070574,2.88144288686711,-0.181155186049946,0.865767016256736,0.931648916241821,-4.61309988947517,ENST00000573947.2,ALDH3A2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.66126079474963,-3.46357506815286,-1.01206386964057,0.373270281026968,0.797053867106468,-4.59510742609664,ENST00000573505.1,ALDH3A2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
0.959800250624991,3.82295775931951,2.33851211229522,0.0851028601573061,0.733481482836442,-4.55530688721622,ENST00000361658.6,ULK2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.718237538134224,2.7312606988125,1.50528421710922,0.212611039082925,0.747627857172122,-4.58290707811594,ENST00000395544.9,ULK2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.26897929403508,-1.88282177020762,-0.976768198985424,0.388360911064829,0.807234117625499,-4.59518370336249,ENST00000575432.1,ULK2,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-5.42774949622833,-4.21740581516132,-2.49147926699242,0.0727213571816527,0.733481482836442,-4.59362872739777,ENST00000571137.1,ULK2,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-7.36151579782825,-3.57281704796135,-3.55924730390694,0.0270467268265532,0.733481482836442,-4.59287731959499,ENST00000580130.5,ULK2,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-4.08674065825566,-0.597381732645941,-1.76840560575606,0.157816654094672,0.744450419235379,-4.59164441101018,ENST00000571177.5,ULK2,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
1.26431760335009,0.025327025992158,1.15192885220648,0.318560916763007,0.769927125321308,-4.59427114030416,ENST00000602353.1,ENSG00000270091,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-1.86047513295984,-3.05758269120337,-0.656060220367765,0.550474689962295,0.832093187423931,-4.59551457318196,ENST00000602532.1,ENSG00000270091,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-0.365822166381015,3.87618499874455,-0.993385013722637,0.381190264024386,0.803008366878303,-4.5959510445306,ENST00000225737.11,AKAP10,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.3716236247596,-4.43125449152383,0.600561838289013,0.58309851171613,0.832093187423931,-4.59531609681076,ENST00000578898.1,AKAP10,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
0.337741736592569,0.060246159925841,0.39770580109949,0.712796816912006,0.849645050410965,-4.59925921134198,ENST00000395536.7,AKAP10,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.13051490081681,-1.32632544340448,1.03449396235303,0.363954607592954,0.792393647034171,-4.59506942855507,ENST00000460046.2,AKAP10,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
2.12734425680818,-4.29774184832925,0.488714371198049,0.652687716095018,0.832093187423931,-4.59536639402793,ENST00000582611.5,AKAP10,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-4.59380684235233,-2.59807881678546,-2.15280940521982,0.103526427831478,0.733481482836442,-4.59355513543808,ENST00000572155.1,AKAP10,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-5.27163029431105,-4.26944554913375,-2.39729105152755,0.0800769509875518,0.733481482836442,-4.59372064591651,ENST00000572341.5,AKAP10,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-6.20843646782386,-3.95717682462948,-2.94057624172584,0.0468869320575838,0.733481482836442,-4.59324964495511,ENST00000576896.5,AKAP10,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
1.08596419658571,-1.53412296534447,0.561910353350308,0.606580122498857,0.832093187423931,-4.5958997608978,ENST00000564549.1,SPECC1-DT,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-0.656323761510653,-1.91050701678347,-0.415898175231516,0.700550494861632,0.842845490406265,-4.5962855174362,ENST00000678315.1,SPECC1,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-2.32535914528807,-2.27701890796711,-1.38910827992739,0.242837232253301,0.749742012204484,-4.59431413284948,ENST00000680604.1,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.83582410142167,-0.145196054665333,-2.33383250958491,0.0855183698484813,0.733481482836442,-4.5846483406583,ENST00000681875.1,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.93948783745439,-2.32659736783749,-1.3322419984363,0.259189998150557,0.752254412304246,-4.59446366747101,ENST00000395529.7,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-7.2612883500896,-3.60622619720757,-3.50655449554473,0.028277893752977,0.733481482836442,-4.59290366112107,ENST00000582063.1,SPECC1,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
2.78584582829621,-3.69737653780061,0.491781946653967,0.650713798569802,0.832093187423931,-4.59539169592172,ENST00000579688.2,SPECC1,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
-1.42309922825479,2.34399619358288,-3.10403856757787,0.0403013898618979,0.733481482836442,-4.55336402719514,ENST00000395530.6,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.584882852979699,3.28401127960264,-1.41680573893411,0.23525351692244,0.749345288661875,-4.58091225648881,ENST00000581399.6,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.344135216963615,-1.91913322739201,0.187530889127367,0.86111114792784,0.929293554895203,-4.59619413079535,ENST00000679819.1,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-1.53318266713072,1.02630939142443,-1.72430044392601,0.165831357969991,0.74491978973898,-4.58368987145076,ENST00000679801.1,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
4.3455612588696,-3.35370090592707,0.666451224206289,0.544512650258071,0.832093187423931,-4.59531913917324,ENST00000681545.1,SPECC1,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-1.18167475870479,3.20380461189386,-2.68806368590221,0.059759380462089,0.733481482836442,-4.54689519580348,ENST00000680373.1,SPECC1,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-0.641472734613239,1.48592886640707,-1.12102875884085,0.329966109656764,0.776959872154843,-4.59296841124455,ENST00000679740.1,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-0.632008067393029,2.38225874686614,-1.29288098649235,0.271148642502949,0.755623710028466,-4.58767999765754,ENST00000395525.7,SPECC1,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
0.928638739210503,-2.43882785035719,0.397353995847895,0.713034717841286,0.849764722650093,-4.59566347610441,ENST00000340196.8,CCDC144CP,processed_transcript,vsmc_C224Y_cluster_CAD_vs_ISO
-0.679067039843264,-1.56229237843186,-0.494406021985431,0.649028079994526,0.832093187423931,-4.59650397512307,ENST00000433419.2,CCDC144CP,transcribed_processed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
2.16392303134431,-4.26944554913375,0.492603121532997,0.650185992280568,0.832093187423931,-4.59536610341296,ENST00000580993.1,ENSG00000266839,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-0.332468064101654,0.0989801735302375,-0.419126310333706,0.698389055223963,0.841754806932954,-4.59987228216658,ENST00000655749.1,ENSG00000291194,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-0.958136073655545,-1.35784342339643,-0.759756460484623,0.493087549547286,0.832093187423931,-4.59601372420453,ENST00000645543.1,ENSG00000291194,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
2.89050755539173,-4.12767693755619,0.670070411974136,0.542447017142798,0.832093187423931,-4.59529420982407,ENST00000413270.2,USP32P3,transcribed_unprocessed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
1.00694264902209,-0.346792291625862,0.913422994043487,0.41678916522675,0.827352058522362,-4.59553576230722,ENST00000563569.1,ENSG00000260907,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
5.83090721294491,-1.96315780337555,1.81967739195676,0.149024293169136,0.74176218568294,-4.59458417344138,ENST00000584274.1,ENSG00000265916,processed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
-1.28064191238985,1.00183989407526,-2.0181189534867,0.11973350378602,0.733481482836442,-4.58016062649555,ENST00000418141.2,MEIS3P2,processed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
-1.20995051910721,-1.82410278515634,-0.833868494609704,0.454982736307636,0.832093187423931,-4.59556534677013,ENST00000340898.6,RNFT1P3,unprocessed_pseudogene,vsmc_C224Y_cluster_CAD_vs_ISO
-4.6659092334231,-4.47135256942973,-2.02031447190657,0.119447459521437,0.733481482836442,-4.59411980453815,ENST00000577537.5,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
3.3032867761733,-3.91593170182207,0.703791644541885,0.523474329358925,0.832093187423931,-4.59528370685632,ENST00000692759.1,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
0.595384834207181,3.30139389564589,0.775306070466357,0.484890511268017,0.832093187423931,-4.6021870113068,ENST00000443508.8,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
9.42343695009575,0.350801316020511,1.21859878425753,0.295214050381848,0.763488818931559,-4.59496483160251,ENST00000692309.1,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
5.49791900664868,-2.70634582895512,0.510634985269339,0.638660708150759,0.832093187423931,-4.59541476113927,ENST00000417232.6,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
8.47237067276149,-0.275865074045775,1.5378096915486,0.204864600134456,0.746850495380119,-4.59474769267761,ENST00000583962.2,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
5.71317804623735,-1.95304508231159,0.968092625505532,0.392151715743124,0.810005835228032,-4.5951420408661,ENST00000582324.5,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
2.64411777542658,-4.26944554913375,0.641540123274963,0.558883627607341,0.832093187423931,-4.59530331719842,ENST00000577860.5,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-0.281722396552773,0.455577961892435,-0.318860567686621,0.767077473917062,0.879276184250342,-4.60153712932145,ENST00000662319.2,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
3.75135812527109,-3.38323903498493,1.24340063298499,0.286955996081307,0.760844705114041,-4.59496610789254,ENST00000580278.5,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
2.89050755539173,-4.12767693755619,0.670070411974136,0.542447017142798,0.832093187423931,-4.59529420982407,ENST00000577968.1,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
4.57060716304895,-2.78988786297692,1.48379160622608,0.217896231818358,0.747627857172122,-4.59480062700994,ENST00000580056.5,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
2.7329375045171,-4.21740581516132,0.652682698367164,0.552422621931314,0.832093187423931,-4.59529976399244,ENST00000423473.6,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
4.61245880881145,-2.8681547713452,1.4652574848848,0.222562892839508,0.747627857172122,-4.59481412215944,ENST00000437829.5,CCDC144NL-AS1,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
0.0476136617144572,7.51101694807084,0.22136454481863,0.836526593107156,0.916616351827118,-4.66520170385548,ENST00000261497.9,USP22,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
2.67114687803382,-3.79948695107939,0.498977737589407,0.646097416604663,0.832093187423931,-4.59538410421375,ENST00000537526.6,USP22,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-2.98840707911996,-3.4147109022823,-1.24596952571879,0.286113585654281,0.760844705114041,-4.59484024696334,ENST00000579645.5,USP22,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
6.81720866007118,-1.32771689763732,2.28404367925433,0.0900865943760894,0.733481482836442,-4.59434397664592,ENST00000463692.1,USP22,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
1.65847735863083,-0.35340922595628,1.14118030039295,0.322485474464547,0.772444220924646,-4.59462363438974,ENST00000478443.1,USP22,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
-1.52824076633563,-0.607599874408676,-1.45560396705779,0.225034173748288,0.747627857172122,-4.59204625119894,ENST00000578446.1,USP22,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
2.49113320924318,-4.35987955640621,0.619781208279324,0.571653117749455,0.832093187423931,-4.59531018286277,ENST00000476111.5,USP22,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
5.8667404446638,-2.0497697202151,1.42869258678222,0.232073118441897,0.749248111424516,-4.59482572569542,ENST00000584538.1,USP22,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
3.81070334841291,-3.42409458238701,1.16575172484536,0.3135801865615,0.769744772872151,-4.59501563488267,ENST00000668335.1,LINC01563,lncRNA,vsmc_C224Y_cluster_CAD_vs_ISO
-2.04032983066443,-0.386210460643279,-2.30861379612599,0.0877981299739646,0.733481482836442,-4.5863327612593,ENST00000582161.5,DHRS7B,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
3.7945257599445,-3.65727845989471,0.707319368082035,0.521518197233374,0.832093187423931,-4.59528910413817,ENST00000579099.1,DHRS7B,retained_intron,vsmc_C224Y_cluster_CAD_vs_ISO
2.43354850211988,-4.39424405406092,0.610768193722939,0.577001188883841,0.832093187423931,-4.59531297653559,ENST00000578426.5,DHRS7B,nonsense_mediated_decay,vsmc_C224Y_cluster_CAD_vs_ISO
-0.608908606173059,4.05057246689498,-1.72719929091923,0.165291303086875,0.74479620143802,-4.56441702167461,ENST00000395511.8,DHRS7B,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-4.6659092334231,-4.47135256942973,-2.02031447190657,0.119447459521437,0.733481482836442,-4.59411980453815,ENST00000583388.1,DHRS7B,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
3.81259015539552,-3.31442207582912,1.25519623939289,0.283107718843571,0.759261147408541,-4.59495730683038,ENST00000581463.1,DHRS7B,protein_coding,vsmc_C224Y_cluster_CAD_vs_ISO
-4.14089934295448,-3.25757091255684,-1.78259259190241,0.155328628418325,0.743804279416476,-4.59419215368295,ENST00000584432.5,TMEM11,protein_coding_CDS_not_defined,vsmc_C224Y_cluster_CAD_vs_ISO
