ensembl_id,gene_name,WZ12_CADASIL_Control,WZ16_CADASIL_C224Y,WZ4_CADASIL_Control,WZ8_CADASIL_Control,XZ5_CADASIL_R153C,XZ6_CADASIL_R153C_isoCtrl,XZ7_CADASIL_C224Y_isoCtrl
ENSG00000163898.10,LIPH,11.3829,0.0411,28.6816,5.7997,0.1002,63.5089,8.0179
ENSG00000163900.11,TMEM41A,34.8260,25.6571,54.6781,32.6895,28.0439,36.3257,28.1634
ENSG00000163902.12,RPN1,376.5400,277.3843,523.3473,412.8367,293.6929,404.7819,356.0914
ENSG00000163904.13,SENP2,59.9781,54.9268,49.9995,53.9301,70.1431,59.7402,48.9938
ENSG00000163909.8,HEYL,1.9348,1.9705,1.2205,3.9920,15.5577,1.9541,22.7241
ENSG00000163913.14,IFT122,33.8909,47.0860,30.7564,37.5101,39.0277,30.3586,30.7017
ENSG00000163918.12,RFC4,12.3181,21.4699,16.4767,20.2991,18.6291,8.8284,9.7907
ENSG00000163930.10,BAP1,98.0287,124.0984,98.1276,104.8097,151.4703,90.8666,111.5656
ENSG00000163931.17,TKT,341.5850,244.2969,452.1926,433.1358,211.2305,222.2113,311.8519
ENSG00000163932.16,PRKCD,16.3489,30.5422,31.6108,26.2872,33.7862,19.1573,19.2994
ENSG00000163933.10,RFT1,15.6717,19.5405,29.2105,19.3199,17.6944,13.3997,17.4460
ENSG00000163935.14,SFMBT1,4.5145,4.0230,5.4515,6.2140,5.8425,6.5952,5.7616
ENSG00000163938.17,GNL3,64.2346,54.5984,77.9488,84.2470,59.8603,61.5548,70.5092
ENSG00000163939.19,PBRM1,85.9041,135.7159,84.4988,104.0942,122.2914,94.1467,100.1230
ENSG00000163945.19,UVSSA,26.0550,32.3075,18.6735,25.0067,30.4810,22.7515,20.6290
ENSG00000163946.14,TASOR,79.0034,109.3199,65.8252,68.4672,101.7258,74.5008,73.0475
ENSG00000163947.12,ARHGEF3,15.5750,10.7965,15.3782,10.0931,12.0522,17.0636,20.4275
ENSG00000163950.13,SLBP,39.5340,40.5177,48.7383,41.1632,44.5364,33.8132,45.0856
ENSG00000163956.13,LRPAP1,205.0864,117.8175,234.6194,135.5409,136.4135,181.3144,135.0150
ENSG00000163960.12,UBXN7,99.8990,121.4300,58.5023,98.8217,124.2611,94.7050,93.9182
ENSG00000163961.4,RNF168,17.9612,21.2646,18.1447,25.0067,26.8754,19.4016,20.7901
ENSG00000163964.18,PIGX,15.4782,23.8919,20.9925,16.1188,26.7085,15.5981,16.3984
ENSG00000163975.14,MELTF,6.9652,3.3252,4.1497,3.8414,2.0031,10.5034,4.7543
ENSG00000163995.22,ABLIM2,0.5159,1.7242,0.1627,0.4519,1.1351,0.4187,0.4835
ENSG00000164002.12,EXO5,7.7391,10.0165,7.7705,8.0971,9.1810,6.6649,6.9703
ENSG00000164008.17,C1orf50,8.1261,6.1988,6.4686,6.7413,7.0777,6.6300,7.4135
ENSG00000164010.15,ERMAP,18.2514,13.0954,17.4530,13.4449,15.4909,14.4814,11.4023
ENSG00000164011.18,ZNF691,6.2235,7.5124,6.1838,7.2685,10.3495,4.5712,5.5199
ENSG00000164022.18,AIMP1,43.5325,54.6805,57.1191,55.2106,58.5917,33.4643,35.4560
ENSG00000164023.15,SGMS2,42.8231,19.0889,46.8669,40.5982,19.0965,70.3483,55.3598
ENSG00000164024.12,METAP1,67.7172,44.9923,77.7454,79.3888,41.5984,53.9128,57.3340
ENSG00000164031.17,DNAJB14,68.7491,59.9761,68.1849,61.0103,68.4404,70.2436,58.7039
ENSG00000164032.12,H2AZ1,152.5895,253.2871,234.1312,262.7211,173.4047,92.3321,110.2763
ENSG00000164038.16,SLC9B2,17.0260,14.9017,18.3481,16.1941,18.1951,18.5292,18.5741
ENSG00000164039.15,BDH2,34.8905,46.9628,28.9257,24.4795,52.5489,17.8313,20.8707
ENSG00000164040.18,PGRMC2,230.5287,127.0130,209.0297,216.6620,119.9877,238.8562,202.1800
ENSG00000164045.12,CDC25A,9.8029,21.0183,17.9006,20.1861,16.2254,6.5603,8.2999
ENSG00000164048.14,ZNF589,13.8982,12.7670,13.7102,15.2526,16.7262,7.5722,8.9446
ENSG00000164050.13,PLXNB1,107.4446,72.8252,200.9745,103.2657,107.7686,106.3599,136.7878
ENSG00000164051.14,CCDC51,14.7688,10.4681,16.3953,15.0643,10.1492,8.8982,15.4314
ENSG00000164053.22,ATRIP,9.4482,11.6586,12.0422,13.4072,12.4862,7.0139,8.2999
ENSG00000164054.17,SHISA5,270.9011,183.5408,382.0142,255.7539,222.9489,254.8381,269.6673
ENSG00000164056.11,SPRY1,22.5079,133.0886,12.6118,16.7214,53.4837,15.0048,23.4493
ENSG00000164061.5,BSN,2.4185,3.9409,1.4646,2.7869,5.5754,4.6061,5.0364
ENSG00000164062.13,APEH,79.1002,72.0452,114.4009,100.5164,54.8191,57.6116,57.4952
ENSG00000164066.13,INTU,34.4713,23.6867,43.9377,39.9580,21.9009,24.8801,25.7056
ENSG00000164068.16,RNF123,54.6897,53.7773,44.7107,39.6944,52.3152,36.4653,40.5730
ENSG00000164070.12,HSPA4L,11.6409,2.4631,16.1105,7.1555,5.0746,10.3987,8.7834
ENSG00000164073.11,MFSD8,17.7032,18.8426,19.8940,17.4746,15.2238,14.4814,12.1276
ENSG00000164074.17,ABHD18,11.7377,9.6060,11.5947,10.6203,8.6469,7.9910,6.8092
ENSG00000164077.15,MON1A,12.8018,8.9082,12.3270,12.0891,15.7580,11.5153,11.2412
ENSG00000164080.14,RAD54L2,41.9202,64.9844,47.3551,44.2890,67.7393,41.8740,50.6860
ENSG00000164081.13,TEX264,27.6028,24.7540,37.6319,21.7302,28.9119,19.7855,18.2518
ENSG00000164086.10,DUSP7,23.8945,50.3701,31.8955,38.7152,34.9881,35.3486,33.5221
ENSG00000164087.8,POC1A,5.1917,18.4321,10.4962,14.0474,10.0824,3.6291,5.3587
ENSG00000164088.18,PPM1M,17.2840,18.1447,9.7233,12.8046,11.6850,10.0149,5.8422
ENSG00000164091.12,WDR82,147.6880,191.2585,122.5375,162.2047,192.6014,114.7347,123.7738
ENSG00000164093.18,PITX2,2.1605,0.2874,0.2441,2.9752,35.9896,2.0937,3.4650
ENSG00000164096.13,C4orf3,78.3585,70.4853,37.9980,64.6634,85.2334,50.1092,53.1841
ENSG00000164099.3,PRSS12,1.7091,2.9968,2.4003,0.6026,1.7694,1.2562,2.2966
ENSG00000164100.9,NDST3,0.9996,27.5865,1.4239,0.8285,1.2353,1.2911,0.9670
ENSG00000164104.12,HMGB2,20.6054,124.6320,50.6505,50.0887,70.6773,9.7706,18.6144
ENSG00000164105.4,SAP30,8.3195,9.4829,8.2994,9.1139,12.3193,4.3619,7.0912
ENSG00000164106.8,SCRG1,1.5478,0.9031,0.6916,2.2596,10.2828,0.6630,0.8461
ENSG00000164109.14,MAD2L1,11.9956,39.6146,22.7825,30.2792,27.3762,9.7706,11.6441
ENSG00000164111.15,ANXA5,913.4730,532.4366,674.5664,614.1708,896.2357,813.5767,805.2146
ENSG00000164114.19,MAP9,37.9861,29.8444,33.6042,28.9987,40.1628,51.2607,41.1773
ENSG00000164116.17,GUCY1A1,5.1272,1.1084,1.3832,1.4311,10.5832,4.2572,4.6335
ENSG00000164117.14,FBXO8,13.7692,10.5092,9.8860,11.5242,10.3495,11.1315,11.6038
ENSG00000164118.13,CEP44,9.3514,15.8458,10.7810,12.8800,11.0506,8.7935,7.8970
ENSG00000164120.14,HPGD,1.0964,0.1642,0.3661,1.6194,0.0668,1.3609,1.6922
ENSG00000164124.11,TMEM144,13.3177,1.9294,8.4214,6.8542,3.4721,9.6310,8.0985
ENSG00000164125.16,GASK1B,568.1797,314.0021,256.6290,347.3447,405.8684,440.5492,449.6873
ENSG00000164128.7,NPY1R,3.9663,0.5337,3.8242,3.3141,3.3386,5.4436,2.2966
ENSG00000164134.14,NAA15,63.8477,47.2091,70.8293,75.3967,55.0194,69.3363,69.9451
ENSG00000164136.17,IL15,2.1927,0.2874,4.1090,3.4271,0.1669,0.7328,1.8131
ENSG00000164142.16,FHIP1A,0.4514,3.5715,0.2848,0.8285,2.1701,0.5234,0.7252
ENSG00000164144.16,ARFIP1,33.8909,27.7507,35.2316,29.8649,26.8420,37.9657,34.2070
ENSG00000164151.12,ICE1,99.6733,84.1964,66.2728,82.0250,120.2882,84.6552,118.0122
ENSG00000164161.10,HHIP,4.0953,3.2431,4.5158,12.6163,23.4701,29.6956,9.0655
ENSG00000164162.14,ANAPC10,3.6116,3.8999,4.9227,4.4440,4.9411,3.7338,3.9082
ENSG00000164163.11,ABCE1,84.2918,71.5526,104.1894,122.0584,80.9266,81.8636,87.0687
ENSG00000164164.17,OTUD4,49.2723,53.6952,53.1321,65.1154,54.6856,49.5509,52.8214
ENSG00000164167.12,LSM6,5.5141,10.7555,7.3230,6.7036,11.2843,4.4317,4.0291
ENSG00000164168.8,TMEM184C,48.6274,48.2764,52.3185,45.4565,64.5677,50.5628,49.7996
ENSG00000164169.13,PRMT9,11.3829,13.9985,11.0251,12.1644,14.7230,10.3638,11.5635
ENSG00000164171.11,ITGA2,22.4112,11.2070,36.2080,17.1733,12.2859,99.9741,37.8735
ENSG00000164172.20,MOCS2,56.9470,27.5865,46.0533,46.0214,41.7320,47.2827,45.2870
ENSG00000164175.15,SLC45A2,1.4511,1.7652,1.1391,1.0545,2.6375,1.1515,1.8131
ENSG00000164176.13,EDIL3,615.9364,410.6782,305.0825,277.7101,813.3393,733.4927,323.4154
ENSG00000164180.14,TMEM161B,9.5771,11.1660,11.9201,8.6243,8.2129,8.4097,7.2524
ENSG00000164181.14,ELOVL7,3.1924,0.2874,5.1261,0.7909,0.7345,1.4307,1.4505
ENSG00000164182.12,NDUFAF2,14.8333,8.7850,14.5239,16.5331,11.9520,16.4355,12.1276
ENSG00000164187.7,LMBRD2,18.9608,17.9395,14.9714,17.8512,20.2650,20.1693,15.1494
ENSG00000164190.19,NIPBL,70.4259,124.2626,51.2200,79.0122,123.5934,85.8766,93.0721
ENSG00000164197.12,RNF180,4.4822,7.3482,4.4345,4.8959,11.0172,4.2921,7.1718
ENSG00000164199.18,ADGRV1,1.0964,6.1577,1.6273,5.5361,12.9202,1.2213,5.3184
ENSG00000164209.17,SLC25A46,65.1375,50.2469,55.5324,62.2155,54.6522,56.9835,54.7554
ENSG00000164211.13,STARD4,100.1892,60.3866,93.2050,108.4628,85.5338,81.2355,110.9613
ENSG00000164219.10,PGGT1B,24.7652,21.9625,26.3220,24.2158,25.1060,25.4733,25.1416
ENSG00000164220.7,F2RL2,34.1811,36.1663,122.9036,30.9571,6.9776,42.0834,70.6300
ENSG00000164221.13,CCDC112,12.5116,9.8523,14.5645,13.9345,14.6897,13.6788,11.7247
ENSG00000164236.12,ANKRD33B,6.1268,7.1840,7.9332,12.8423,6.5436,5.9321,36.7856
ENSG00000164237.9,CMBL,32.1173,33.2106,39.8694,22.7471,26.1075,32.9758,32.3939
ENSG00000164241.14,C5orf63,0.0645,0.0000,1.3019,0.0000,0.0334,0.1047,1.1281
ENSG00000164244.21,PRRC1,157.0394,128.6961,124.2055,159.5308,128.0671,161.2846,149.3183
ENSG00000164251.5,F2RL1,56.7212,11.7407,180.3075,134.2228,5.5420,151.5489,265.7591
ENSG00000164252.13,AGGF1,18.7673,19.2121,19.5279,14.3111,23.3031,18.4943,21.7168
ENSG00000164253.14,WDR41,99.7378,88.2605,79.0473,82.1380,89.6403,93.0300,92.4274
ENSG00000164258.12,NDUFS4,35.9869,30.8707,27.6645,32.3882,37.0914,29.8701,24.8595
ENSG00000164283.13,ESM1,0.0645,0.0000,1.9935,8.3983,1.4690,2.6520,3.1024
ENSG00000164284.15,GRPEL2,11.3829,10.0165,14.0357,15.2149,14.5895,10.1893,12.2082
ENSG00000164291.17,ARSK,19.5735,19.0478,17.1683,15.1019,23.2364,19.9250,21.8780
ENSG00000164292.13,RHOBTB3,225.9175,518.5613,98.3717,116.1456,275.2640,196.9124,190.1330
ENSG00000164294.14,GPX8,233.3019,251.1525,221.0719,211.1636,249.3235,260.5260,244.6064
ENSG00000164296.7,TIGD6,7.8036,4.9672,5.8177,6.1387,7.9458,7.5373,7.9373
ENSG00000164300.17,SERINC5,118.1182,67.0369,58.0548,69.3334,54.3517,83.4688,106.2875
ENSG00000164305.20,CASP3,104.8005,67.4474,86.7770,118.4053,75.4180,93.5186,113.6205
ENSG00000164306.11,PRIMPOL,5.3851,9.1545,5.1668,5.4231,8.4132,4.2572,3.1024
ENSG00000164307.13,ERAP1,39.2760,74.4672,90.1944,51.0303,52.6157,55.2388,49.1550
ENSG00000164308.17,ERAP2,2.6764,19.0478,0.6102,3.8037,0.6343,0.5583,0.2015
ENSG00000164309.15,CMYA5,3.0634,4.2283,1.5053,1.8077,3.5055,2.7218,2.5786
ENSG00000164318.18,EGFLAM,4.2888,24.2203,1.9935,2.9375,13.4878,2.7218,7.1718
ENSG00000164323.15,CFAP97,25.2166,39.5325,26.0779,29.5260,34.2536,23.3796,23.6911
ENSG00000164327.14,RICTOR,36.9543,40.8872,32.2617,38.5646,34.6208,41.6995,41.7817
ENSG00000164329.15,TENT2,35.1485,34.4011,31.2039,32.3505,31.1821,25.5780,27.1158
ENSG00000164330.18,EBF1,0.1290,17.3647,0.4068,0.7532,1.7360,0.2443,0.3223
ENSG00000164331.10,ANKRA2,19.1865,15.0659,12.6931,14.4617,16.7596,14.7257,15.1897
ENSG00000164332.8,UBLCP1,35.6644,39.4914,36.4927,37.1711,53.1498,37.5121,41.3385
ENSG00000164338.10,UTP15,15.1235,12.8901,19.9754,20.2991,18.5290,17.2730,17.8892
ENSG00000164342.14,TLR3,1.0641,6.1988,0.8137,3.6907,2.3704,0.9073,0.2417
ENSG00000164346.10,NSA2,58.9462,59.8940,50.6505,48.3940,65.1686,43.4094,49.5982
ENSG00000164347.18,GFM2,65.3632,30.4191,53.9458,52.9133,30.4143,33.5341,44.0380
ENSG00000164366.4,CCDC127,31.2467,34.2369,36.4521,25.5340,34.1534,26.3806,24.6178
ENSG00000164379.7,FOXQ1,0.0000,0.0000,0.0407,0.4519,1.4356,0.3489,1.0879
ENSG00000164393.10,ADGRF2,2.3862,0.1232,0.8137,6.1764,1.4356,4.0478,4.8349
ENSG00000164402.14,SEPTIN8,211.8904,148.3598,116.3536,195.5344,172.2028,123.1793,247.6282
ENSG00000164403.15,SHROOM1,3.2246,4.0641,6.3466,3.6531,2.7042,4.0478,4.8349
ENSG00000164405.11,UQCRQ,69.8777,47.0449,54.8815,56.9053,57.3230,48.4342,45.0453
ENSG00000164414.19,SLC35A1,5.8366,5.3777,10.7810,4.9712,6.2097,3.4546,4.7946
ENSG00000164418.22,GRIK2,5.1272,3.6946,2.1969,2.1090,15.7246,16.1215,3.5859
ENSG00000164430.17,CGAS,0.7094,1.0673,0.6509,1.2805,1.6025,0.9771,0.5238
ENSG00000164434.12,FABP7,0.3225,2.6273,0.3255,1.3558,2.5373,0.0698,0.2417
ENSG00000164442.11,CITED2,202.5712,161.9478,186.8574,192.1449,151.9044,147.0126,198.4329
ENSG00000164463.12,CREBRF,11.3829,10.2628,8.0959,7.7581,16.2588,8.6889,13.0543
ENSG00000164465.19,DCBLD1,126.2120,12.8491,65.9880,75.5097,88.2047,163.8320,130.7441
ENSG00000164466.13,SFXN1,80.1320,56.9793,70.7072,75.0201,70.2099,71.8837,75.7873
ENSG00000164484.12,TMEM200A,42.3716,50.9037,21.2773,16.0058,61.2291,55.2388,45.0050
ENSG00000164488.12,DACT2,0.3870,16.4206,0.0814,0.2260,4.4403,0.5932,1.4908
ENSG00000164494.12,PDSS2,14.5431,11.6996,12.0829,12.7293,12.4194,12.1784,12.4096
ENSG00000164506.16,STXBP5,37.8571,38.3010,26.5254,32.3505,30.6480,38.5590,34.8517
ENSG00000164509.16,IL31RA,14.7366,1.6421,20.8704,14.0474,7.5118,12.8763,11.8455
ENSG00000164535.15,DAGLB,28.1188,16.9132,42.9613,29.9403,20.6657,21.2162,24.2954
ENSG00000164542.13,MATCAP2,8.0616,13.3007,10.7810,5.6491,11.5514,7.0837,6.5674
ENSG00000164543.7,STK17A,51.4651,11.2891,48.9418,28.5845,17.3605,46.8989,39.8075
ENSG00000164548.12,TRA2A,61.8806,65.3128,81.4476,67.7516,50.0450,34.3018,42.3055
ENSG00000164574.16,GALNT10,295.7952,461.5819,270.9901,266.4495,389.5095,349.5431,256.5325
ENSG00000164576.12,SAP30L,24.7329,44.8281,23.2300,23.0484,42.7669,22.7166,28.2037
ENSG00000164591.14,MYOZ3,7.2554,20.3204,3.8242,6.8542,15.5577,5.5483,8.0985
ENSG00000164597.15,COG5,65.8469,52.2995,41.8222,54.0431,60.9621,63.7531,50.5651
ENSG00000164603.12,BMT2,16.9615,19.4173,12.8152,13.7838,22.7356,15.1095,15.0688
ENSG00000164604.14,GPR85,6.3525,3.5304,2.6037,2.1467,11.4179,4.0827,5.1170
ENSG00000164609.10,SLU7,47.2408,39.2862,39.5033,42.6696,49.8780,41.0365,45.1259
ENSG00000164610.10,RP9,12.0279,10.6323,13.1406,13.2189,15.0569,10.1544,13.0140
ENSG00000164611.13,PTTG1,9.4804,42.8987,25.8744,31.2207,26.8086,8.6540,12.2887
ENSG00000164615.6,CAMLG,42.5329,45.4028,37.8353,36.3802,42.4664,29.2769,31.9910
ENSG00000164620.9,RELL2,8.3195,3.4483,13.7102,8.0594,5.5086,10.3987,10.8786
ENSG00000164626.9,KCNK5,0.0322,3.7357,0.4882,1.3558,1.4356,0.3838,1.0476
ENSG00000164627.18,KIF6,1.2254,2.2578,1.2612,1.1675,2.8044,2.3380,0.9670
ENSG00000164631.19,ZNF12,23.8300,31.9790,21.7248,25.6093,36.3235,28.7186,27.5187
ENSG00000164638.11,SLC29A4,14.7366,26.6834,14.6866,15.4786,46.8733,15.4585,20.9513
ENSG00000164647.9,STEAP1,0.0645,0.5337,0.6509,0.2260,4.0397,1.1166,0.2015
ENSG00000164649.20,CDCA7L,14.0594,28.1202,17.1276,17.6629,19.2301,9.1425,11.1606
ENSG00000164651.18,SP8,4.4177,0.0000,3.5801,1.4311,0.5676,0.3141,2.9412
ENSG00000164654.16,MIOS,18.0579,18.5142,18.9990,21.9562,17.5942,15.0397,16.0761
ENSG00000164659.15,ELAPOR2,20.0249,20.9773,9.6826,13.5202,32.2838,27.3228,12.5305
ENSG00000164663.15,USP49,3.7728,10.3860,3.7022,5.5738,9.3146,2.5124,4.2708
ENSG00000164674.17,SYTL3,1.4511,1.1084,1.0578,0.7532,0.9014,0.9073,0.9670
ENSG00000164675.11,IQUB,0.7739,1.1084,0.5289,0.7909,1.0016,1.2911,1.3699
ENSG00000164683.19,HEY1,2.0315,1.9294,3.4174,7.3438,14.0553,7.0139,18.3727
ENSG00000164684.13,ZNF704,20.9278,55.0499,9.2757,16.9473,85.8677,39.6756,24.7789
ENSG00000164687.11,FABP5,23.3463,22.8656,46.1346,36.5685,33.2186,22.5771,76.3513
ENSG00000164690.8,SHH,0.3225,0.0821,0.7323,0.4896,1.5357,1.1515,0.4835
ENSG00000164692.19,COL1A2,13347.5144,17704.1956,5893.2716,7530.1077,12704.2454,17720.3732,12054.9311
ENSG00000164694.17,FNDC1,37.0187,13.3417,10.5776,22.7847,71.3116,72.7561,116.6423
ENSG00000164695.5,CHMP4C,7.2554,0.4105,6.5500,0.6779,0.6009,4.5712,4.4723
ENSG00000164707.16,SLC13A4,2.3540,8.9903,0.2034,1.1298,6.6771,0.3141,0.5641
ENSG00000164713.10,BRI3,107.2834,58.6624,61.1874,75.9240,98.9215,91.2853,118.5360
ENSG00000164715.6,LMTK2,31.2467,35.8379,34.9061,32.5012,41.4983,31.3008,32.1925
ENSG00000164733.23,CTSB,411.1402,313.3043,601.9064,276.9568,328.8145,461.6258,429.8641
ENSG00000164741.15,DLC1,328.6865,265.1510,166.1904,323.6938,304.3429,294.9324,337.6784
ENSG00000164742.16,ADCY1,3.9985,2.8736,2.3189,3.6907,12.4194,7.6769,7.0912
ENSG00000164743.5,C8orf48,4.6757,1.8473,3.7835,4.6699,5.8425,4.5015,5.5199
ENSG00000164751.15,PEX2,34.0198,39.1220,21.9282,23.9145,39.2280,22.1932,19.9037
ENSG00000164754.16,RAD21,122.9874,316.0958,126.4431,146.1989,221.8805,99.1367,135.9417
ENSG00000164756.13,SLC30A8,0.0967,20.7720,0.0000,5.6868,0.4006,0.0000,0.0000
ENSG00000164758.7,MED30,2.3217,5.2135,3.2140,3.2012,6.1096,2.2682,2.0951
ENSG00000164761.9,TNFRSF11B,2.4507,2.4220,2.9699,4.0674,3.6390,4.3270,3.4247
ENSG00000164796.18,CSMD3,0.6449,0.3284,1.5053,0.4143,0.2337,1.3609,1.9340
ENSG00000164808.17,SPIDR,27.7963,40.8461,23.0673,20.4498,40.8973,23.1703,18.7353
ENSG00000164815.11,ORC5,12.4793,12.3565,13.9136,15.5162,12.6531,14.3069,11.3620
ENSG00000164818.16,DNAAF5,28.2800,44.3766,47.1924,43.9877,40.7638,27.7066,38.2361
ENSG00000164823.11,OSGIN2,45.5318,16.8311,34.8247,59.5416,29.4795,46.6895,28.6469
ENSG00000164828.18,SUN1,117.7957,143.5978,141.4958,128.5737,103.2950,85.7370,86.8673
ENSG00000164830.19,OXR1,45.0803,39.6146,41.7002,38.9035,42.4998,45.5729,40.5730
ENSG00000164841.5,TMEM74,3.0956,0.8210,1.5053,2.9375,2.3370,1.3260,3.1427
ENSG00000164850.16,GPER1,21.8952,15.5174,13.3034,22.4834,13.8216,23.7635,24.3760
ENSG00000164855.16,TMEM184A,12.4793,0.9852,15.6223,10.0931,1.8696,9.3170,5.5199
ENSG00000164867.11,NOS3,1.7413,4.2283,0.5696,1.7324,1.9030,1.7447,2.0548
ENSG00000164877.19,MICALL2,34.2778,22.7014,57.0377,44.8539,22.2348,31.5102,36.5036
ENSG00000164879.7,CA3,14.8010,43.8839,6.5907,5.8374,3.6724,7.3279,20.8707
ENSG00000164880.16,INTS1,152.7184,179.5588,142.9604,175.2729,183.2868,147.8152,163.9439
ENSG00000164885.13,CDK5,32.4075,14.9838,23.6369,20.0732,23.2030,21.5302,23.0464
ENSG00000164889.15,SLC4A2,373.4766,185.1829,349.9967,278.8022,194.2039,256.3735,249.6024
ENSG00000164896.21,FASTK,58.1078,61.6592,53.2542,59.9935,77.4879,39.1871,52.5394
ENSG00000164897.14,TMUB1,27.0869,22.0446,37.9166,26.5508,30.1472,26.2061,30.2585
ENSG00000164898.13,FMC1,2.0960,1.6010,2.1969,2.1090,1.1351,1.1515,1.6116
ENSG00000164902.14,PHAX,48.3694,49.2617,55.2070,46.8499,60.6950,53.2498,53.7481
ENSG00000164904.18,ALDH7A1,128.6950,233.4593,120.5440,117.5767,147.1302,101.5444,84.0872
ENSG00000164916.11,FOXK1,81.4864,60.4277,68.5103,78.1836,70.9110,79.8397,94.8852
ENSG00000164919.11,COX6C,65.9759,48.2354,58.8278,59.1650,49.5442,39.2569,38.8002
ENSG00000164924.18,YWHAZ,1077.8968,971.0298,1112.4385,1189.8147,801.1870,922.3094,1289.5924
ENSG00000164929.17,BAALC,0.5804,23.0298,0.4068,1.6947,11.7517,1.0468,1.0073
ENSG00000164930.12,FZD6,87.0005,50.5343,77.4199,76.2629,40.2296,70.7321,52.9826
ENSG00000164932.13,CTHRC1,66.1694,119.0901,74.8162,171.7705,276.8999,318.5564,162.1308
ENSG00000164933.13,SLC25A32,3.3536,2.7094,2.0342,2.9375,4.0730,4.2223,4.2305
ENSG00000164934.15,DCAF13,65.5567,50.9037,67.8594,72.9111,58.9923,63.3693,66.0772
ENSG00000164938.14,TP53INP1,120.6979,93.2277,97.5174,105.2240,176.3092,138.6378,145.9338
ENSG00000164941.14,INTS8,40.0499,48.5228,36.2893,39.5437,57.9574,31.7544,32.2731
ENSG00000164944.12,VIRMA,69.1361,93.8435,57.1597,77.3928,81.6277,67.8708,68.5349
ENSG00000164946.20,FREM1,1.1931,133.4581,0.3661,1.3181,25.8738,0.8026,0.9670
ENSG00000164949.8,GEM,8.1583,7.4303,6.6720,6.4776,6.3766,7.3279,10.3951
ENSG00000164951.16,PDP1,51.2071,18.9657,21.9689,25.8352,27.1091,42.7115,31.4269
ENSG00000164953.17,TMEM67,10.8992,14.0806,10.6590,11.0346,15.6912,8.6191,8.7834
ENSG00000164961.16,WASHC5,82.6472,69.1306,59.4787,70.3125,75.2845,66.4750,68.1723
ENSG00000164967.10,RPP25L,6.6427,6.9787,7.1602,5.4231,6.4434,4.2921,4.9961
ENSG00000164970.15,FAM219A,46.2089,30.4191,62.3672,52.9133,43.9020,54.5409,60.0738
ENSG00000164975.16,SNAPC3,58.3980,42.9398,50.2843,60.9727,51.3136,53.3544,55.8030
ENSG00000164976.9,MYORG,26.0228,27.6276,18.4294,19.0940,16.9599,26.1363,16.5193
ENSG00000164978.18,NUDT2,19.0898,12.6438,10.0487,13.4449,11.4179,8.1305,6.0034
ENSG00000164983.9,TMEM65,35.3419,52.2995,32.4651,42.7826,51.3470,40.0594,53.1438
ENSG00000164985.15,PSIP1,57.2049,120.0343,63.4656,69.3710,95.8834,32.2779,45.9720
ENSG00000164989.17,CCDC171,3.2569,3.6125,2.5224,2.9375,4.6740,2.4775,2.9009
ENSG00000165006.14,UBAP1,81.0672,45.4439,75.5485,74.3422,59.1258,76.3502,71.2747
ENSG00000165023.7,DIRAS2,19.9605,4.1872,7.0382,20.9394,6.9442,10.6779,5.4393
ENSG00000165028.12,NIPSNAP3B,1.5478,2.5452,0.4882,0.5649,4.4737,0.7328,0.6447
ENSG00000165029.17,ABCA1,188.7698,50.4522,206.9956,120.6272,81.0936,139.9289,226.7978
ENSG00000165030.4,NFIL3,25.7648,16.9132,17.2496,31.4467,15.0235,25.4384,27.2770
ENSG00000165046.13,LETM2,0.6772,2.4631,2.1562,1.7701,5.1080,0.9073,1.8131
ENSG00000165055.16,METTL2B,26.8612,25.6161,34.5806,30.0532,28.4445,26.1015,23.8120
ENSG00000165060.15,FXN,4.4177,9.8523,7.4857,4.9712,4.3401,5.5832,5.4796
ENSG00000165061.15,ZMAT4,0.8384,11.2481,0.6509,1.1298,4.6740,1.0817,1.8937
ENSG00000165072.10,MAMDC2,218.1784,53.1205,573.5096,277.4088,54.3851,127.2969,488.6486
ENSG00000165084.16,C8orf34,1.5156,0.6568,1.8307,1.8830,0.6343,3.2801,2.2160
ENSG00000165092.13,ALDH1A1,1.7413,0.5337,0.3661,2.4103,2.2034,0.4536,3.7068
ENSG00000165097.16,KDM1B,25.4746,18.3500,27.2577,22.1822,34.1868,26.6947,25.5445
ENSG00000165102.15,HGSNAT,142.7866,121.3479,166.2311,140.9264,124.3946,157.4811,153.5488
ENSG00000165105.10,RASEF,9.3514,0.1642,11.5133,3.4271,0.7011,7.1186,7.6150
ENSG00000165113.13,GKAP1,1.6446,1.2726,2.5224,1.0168,2.8378,0.8026,1.3296
ENSG00000165115.15,KIF27,3.1601,7.1019,2.2376,3.5401,10.3495,3.9780,2.8204
ENSG00000165118.15,C9orf64,0.0000,0.0411,1.5866,0.1130,0.4340,8.0258,1.4102
ENSG00000165119.22,HNRNPK,493.9165,623.4476,540.6376,613.6436,639.5006,480.0504,535.8293
ENSG00000165124.19,SVEP1,6.1590,256.7765,4.2310,9.4905,50.2119,8.9680,11.2412
ENSG00000165138.18,ANKS6,23.2496,41.6261,17.6565,19.5836,39.6621,19.9250,23.0867
ENSG00000165152.9,PGAP4,48.9821,48.7691,44.7107,42.8579,34.0199,33.6039,35.6172
ENSG00000165156.15,ZHX1,26.8934,31.8559,21.1552,30.2039,31.1487,24.9150,31.3061
ENSG00000165169.11,DYNLT3,90.3219,25.6161,48.6977,50.7666,44.8034,110.1286,80.3402
