gene_id,gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,contrast
ENSG00000001497.18,LAS1L,-0.0955979654356907,5.18083579399992,-0.351850529320764,0.744418943319822,0.884072695432457,-6.67600225992982,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000001561.7,ENPP4,-2.34810525628367,2.59819198422585,-3.31425320669329,0.0341627376180898,0.323315383963647,-3.35402800462629,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000001617.12,SEMA3F,2.08030133481574,5.99799894757797,4.55291968848614,0.0130142425189044,0.288943412310065,-2.47989536940562,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000001626.18,CFTR,-4.36251816504483,-3.68416944538636,-4.14865575956024,0.0174324762509836,0.295112659232207,-2.85647301958579,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000001629.10,ANKIB1,-0.31773187562496,6.69836076614762,-1.29780090928515,0.270699337263391,0.585111168161044,-5.89681400666933,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000001630.18,CYP51A1,0.273798162687285,2.88815697541334,0.710993772437382,0.520101504658531,0.756649794092358,-6.01560358587289,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000001631.17,KRIT1,-0.0143278739460905,2.65131856401847,-0.0299859397232894,0.977653786539742,0.990389652005379,-6.27670977706831,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002016.18,RAD52,1.46796020033015,2.47610917821459,2.28617035523437,0.0910065305912705,0.401240279080153,-4.22101454713242,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002330.14,BAD,-0.159637043731147,5.02260188852072,-0.626487976026885,0.568229888192932,0.785150146011714,-6.505237123778,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002549.13,LAP3,-0.292862933296829,5.36803541244723,-0.927779804336097,0.411007653156806,0.689952802127948,-6.28741175612798,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002587.10,HS3ST1,0.654443819585091,0.0427008910880144,0.843386118345437,0.451005160532748,0.715031289384191,-5.44732705528308,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002745.13,WNT16,0.935712170029543,-1.84129889660643,0.494166708877515,0.649590901932469,0.832110777375083,-5.35254046249427,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002746.15,HECW1,-2.59736930324608,1.07534311050815,-1.48744412443933,0.218140440153125,0.541710426703546,-5.09206221155419,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002834.19,LASP1,-0.448304744750865,8.85779337597413,-1.45258685516187,0.226953055979919,0.551158434743418,-5.56568179740984,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002919.15,SNX11,-0.69165009179737,3.82090386487292,-2.25342983558756,0.0941636310773566,0.405846709356347,-4.6128234191737,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000002933.9,TMEM176A,5.56747427384183,1.32171446153424,1.52079731054795,0.210040338467401,0.534354672555898,-4.65456721001841,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003056.8,M6PR,-0.611864085022586,6.27937053191632,-2.26444547728998,0.0930875789243827,0.404438247540231,-4.78117233506605,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003096.15,KLHL13,0.0583303528841927,0.672680016757458,0.0805972809844894,0.940008383679092,0.976024595337488,-5.93631273829077,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003137.9,CYP26B1,0.485490328849614,0.940131004647963,0.487182954991523,0.654077202804409,0.834788391972336,-5.81841926845738,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003147.19,ICA1,-1.62617111928953,0.843480565441106,-2.07856885164759,0.11329941168194,0.43303267662115,-4.37768863457941,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003249.15,DBNDD1,0.803749921469762,2.76357849315551,0.839321325031295,0.453010955695866,0.716188543111039,-5.8535617361977,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003393.16,ALS2,0.300257110944338,6.32949343646351,1.24372055815806,0.287896449728181,0.600585494370993,-5.9761346097862,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003400.16,CASP10,-1.7958185324355,-1.51354272838324,-1.77305501636559,0.158192851329264,0.485303907151274,-4.45494212625428,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003402.21,CFLAR,-1.9413623647669,5.87157672686196,-7.77875699771486,0.00217491287353068,0.26160860871984,-0.571151481891758,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003436.16,TFPI,-1.05171731366947,5.72655424319771,-1.20715997439149,0.300123552657229,0.610700087070601,-6.01177412657332,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003509.16,NDUFAF7,0.108873493348114,3.64164235770576,0.330716677553192,0.759060418558993,0.892444248288492,-6.41784256330204,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003756.17,RBM5,0.988474258728461,6.71665096342308,3.0208400428367,0.0443807888857928,0.335074112667194,-3.93811001194208,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003987.14,MTMR7,2.41560283780721,-1.78912131263124,2.26772125372907,0.092770315886782,0.403956098889249,-3.93514898218288,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000003989.18,SLC7A2,0.723246855386865,3.23013654653101,0.320864711743399,0.7659297220239,0.89549311349516,-6.26125141504326,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004059.11,ARF5,0.0761202594268042,6.2498334156086,0.321967469415547,0.765159468183932,0.895269151406371,-6.72247927914984,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004139.14,SARM1,-0.210356768061605,4.78136001384492,-0.828266029285365,0.458503304900041,0.719634429998306,-6.31795897328639,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004142.12,POLDIP2,-0.113655457628761,6.35678169217667,-0.487991482161063,0.6535568719333,0.834710583429761,-6.63785449599713,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004399.13,PLXND1,-1.56332727019887,8.57645239623071,-3.49140579786848,0.0293637380555022,0.316138895764278,-3.32191975906482,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004455.18,AK2,0.123021003474903,6.02153739805558,0.47379832745421,0.662726412613297,0.839813779201405,-6.65165316724008,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004478.8,FKBP4,0.140955992797693,6.20479179763562,0.480463010267478,0.658411324604084,0.837499248059631,-6.64695578090559,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004487.18,KDM1A,0.475278039495356,7.48117727948165,1.92869034188054,0.133250512888418,0.456444446789074,-5.13107569365756,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004534.15,RBM6,0.897278812864444,6.08823568503452,3.18667304437588,0.0382141018578708,0.326909956634257,-3.76625246571001,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004660.15,CAMKK1,-0.254760652889082,3.39611664848255,-0.734710893362617,0.507153128533444,0.748168566296943,-6.14848275424115,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004700.16,RECQL,-0.266893823573869,6.28071652725481,-0.950432045737848,0.400802687476501,0.682574124145509,-6.2765432505378,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004766.17,VPS50,-0.186108522458683,4.63782851332097,-0.726232465001761,0.511753498863398,0.750502619869398,-6.38210743197681,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004776.13,HSPB6,-3.97113979166372,0.493285148347271,-6.9163729848688,0.00325800298822517,0.26160860871984,-1.15914168909338,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004777.19,ARHGAP33,2.01556288921025,4.3914783550534,3.20646129856406,0.0375491841968917,0.326444758082874,-3.49588962247458,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004779.10,NDUFAB1,0.0197863611032791,5.06444860876583,0.0807637888183256,0.939884788208794,0.975998297505332,-6.73215522745878,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004799.8,PDK4,0.380924468145026,-1.06691976491434,0.469583310780769,0.665463924316479,0.840966283734215,-5.53367867725533,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004838.14,ZMYND10,2.36106459309395,-0.995530935819292,2.52952460337588,0.071021479969506,0.373348997293136,-3.73416364624571,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004848.8,ARX,2.16732358265238,-4.39978324149612,0.916297668736233,0.416265694982374,0.691302268677775,-4.87793756086622,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004864.14,SLC25A13,-0.80235220986878,5.75401125980854,-3.33782983998954,0.0334719559298972,0.323315383963647,-3.62387451756053,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004866.22,ST7,0.162970783372611,5.42385763312413,0.547049376170802,0.616229166328138,0.814199375056046,-6.58339786841776,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004897.12,CDC27,-0.16187616246299,6.69924586041752,-0.610569548441774,0.577638379244582,0.791091414942013,-6.54470127452148,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004948.16,CALCR,-3.50628112468344,4.05637579870549,-6.69278857916988,0.00364443934761929,0.26160860871984,-1.07028302543219,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004961.15,HCCS,-0.32413340055009,4.39246093830221,-1.13401594924453,0.326102756174059,0.629806868489814,-5.97094665720647,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000004975.12,DVL2,1.50740606132792,5.88123066279846,6.13345375760066,0.0048970498119402,0.262805145035513,-1.41751960467216,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005007.14,UPF1,0.0899618782005573,6.86411713570058,0.363527475687812,0.736386118180834,0.879914293448642,-6.68166474129219,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005020.13,SKAP2,-1.12234612489178,3.36889670829329,-3.61240055199329,0.0265525044479657,0.313319245925615,-3.15109890972585,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005022.6,SLC25A5,0.287118518479509,6.73969260368069,0.727706741182157,0.510951285697858,0.750395222256477,-6.46104080514067,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005059.16,MCUB,-2.47864227822538,1.29713504506576,-2.76107797858584,0.0566171720137196,0.351890958973882,-3.74423298348167,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005075.16,POLR2J,-0.118530584925929,4.40488890370102,-0.409182266343591,0.705390295212693,0.863491269125836,-6.54913022310264,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005100.13,DHX33,-0.310504886808712,4.89741091544653,-1.18874038659498,0.306472646890218,0.61523725698103,-5.98181176087326,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005102.14,MEOX1,2.2129445080324,0.848783618942906,2.62211709908991,0.0647965027930893,0.363450289053672,-3.71741786366519,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005108.17,THSD7A,3.13631026449528,4.44762170750181,1.91948957272892,0.134597580590258,0.458680106509672,-4.77926424732404,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005156.12,LIG3,0.771123016658019,5.55654615430192,3.02178136114775,0.0443425526699032,0.334912724804166,-3.91444979587501,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005175.10,RPAP3,0.113054023352215,5.09146856652767,0.45657693858195,0.673952086454553,0.846178133198486,-6.60777772544387,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005187.12,ACSM3,-4.76283180347688,2.60912071399622,-8.06813749956888,0.00191634646248243,0.26160860871984,-0.519080588463387,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005189.20,REXO5,1.20994601672651,1.06071900531862,1.0009867147021,0.378825175144849,0.667522689530495,-5.4112238106448,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005194.15,CIAPIN1,-0.131992228264379,5.48063288710547,-0.542780437965559,0.618881536476815,0.816082238487483,-6.59809327489848,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005206.17,SPPL2B,0.301813237760557,5.38656474893414,1.01820207592639,0.37158974192016,0.660929318902405,-6.18321076322482,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005238.20,ATOSB,-1.77667058752061,6.13602415950438,-2.97016171520143,0.0464988308691804,0.338895563713064,-3.97208987036577,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005243.10,COPZ2,-0.981331700039058,4.45854174988886,-3.83374249598174,0.0222109816258365,0.310805687717964,-3.0834536230616,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005249.14,PRKAR2B,-0.184677165008651,3.74857139447833,-0.550696540408041,0.613968888662227,0.813112741141841,-6.35130904435705,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005302.19,MSL3,0.143526731351927,4.78064238786187,0.563282695693332,0.606209900892211,0.80781560349126,-6.50278510476137,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005339.15,CREBBP,0.745818985750949,7.24943308384857,2.83815567121458,0.0526083909004861,0.343754301594492,-4.11212647794035,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005379.17,TSPOAP1,1.84095693635924,3.51032416303349,3.6607992414282,0.0255204142373053,0.312511958168719,-2.98714251313827,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005436.14,GCFC2,0.50803905787201,3.42441747612961,1.12327320709134,0.330093647162179,0.633157609813588,-5.7370954325114,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005448.17,WDR54,0.622427097954758,2.69579565880645,1.31790215460832,0.26456977687316,0.58024617328578,-5.37528720564016,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005469.12,CROT,-0.479038961732715,3.49473341883821,-1.51558735449686,0.211284662102367,0.535398192760891,-5.39552566842307,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005471.19,ABCB4,1.17268649248228,2.05412021471996,1.19295668941317,0.305008003498529,0.614500578990911,-5.37409269849532,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005483.23,KMT2E,0.397521661398723,6.55035010366175,1.66468378898444,0.178557948456269,0.507493931626174,-5.4891613869026,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005486.17,RHBDD2,-0.321152066790097,5.90600304894779,-1.10800441158657,0.335844906203522,0.638394566203517,-6.12475536067444,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005513.10,SOX8,2.43726541696233,1.88957427009146,3.30508816470029,0.0344359135910896,0.323315383963647,-3.16735660505967,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005700.15,IBTK,-0.516145122307252,6.37243326414786,-2.18805491307731,0.100850778850623,0.413846235506561,-4.86847170592699,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005801.18,ZNF195,-0.230270714396192,4.6587498675752,-0.831973712448934,0.456655261261339,0.718722772339373,-6.2990571683122,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005810.20,MYCBP2,-0.232181865440523,6.44969278482429,-0.674599586127572,0.540450185317836,0.76704076029962,-6.5085243999152,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005812.11,FBXL3,-0.457252013611396,5.5112677048781,-1.90200837676477,0.137198826480032,0.462545398710007,-5.21038470288323,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005844.19,ITGAL,-2.56617799298052,-2.10615144580426,-1.28418468115061,0.27493129376549,0.589936139598065,-4.87391931247401,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005882.12,PDK2,0.719615111580265,5.5369399670632,2.94230059262343,0.047714690588576,0.339560706365015,-3.9990944759151,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005884.18,ITGA3,-4.19148101038161,6.92807711278245,-11.6056274957887,0.00053392089972745,0.26160860871984,0.644930202833552,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005889.16,ZFX,0.00952078916644577,5.57505313790284,0.0368748376885602,0.972522710714999,0.987940632384307,-6.77747801753843,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005893.17,LAMP2,-0.291188505367386,7.9111043824755,-1.02835945774988,0.367379277231164,0.65880851881555,-6.10044882135421,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005961.19,ITGA2B,2.5736873759226,-0.0806542046611498,2.42625264115283,0.0788068501608985,0.385286554663078,-3.83186499412594,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000005981.13,ASB4,0.867173633275461,-2.79979144426545,0.704883395586102,0.523477508605116,0.757897757356561,-5.11364461152553,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006007.12,GDE1,-0.655214298722787,6.7520201295139,-2.23754173726295,0.0957408733370521,0.408069261313416,-4.79023158270393,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006015.18,REX1BD,-0.285338968338306,3.95510203082103,-0.562100562251679,0.606935927047132,0.80827133647521,-6.39427800281738,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006016.12,CRLF1,-4.62070581578842,2.62449277294455,-3.10149687914569,0.0412430551542691,0.332493298230497,-3.54932384914868,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006025.13,OSBPL7,0.0961150540789443,4.01174933018484,0.325044158417383,0.763012259121057,0.894534435684303,-6.50050376769239,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006042.12,TMEM98,0.32063168216399,6.7383550312938,1.35757562647535,0.252876061698773,0.573038425455776,-5.83700966364145,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006047.13,YBX2,4.46796197306041,-1.17910573519387,3.55029262681648,0.0279525249820438,0.315928673775781,-3.24266133747445,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006062.18,MAP3K14,0.167953065143608,3.40784300031996,0.260005628989101,0.808935462919426,0.917498693046723,-6.38260140342845,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006118.15,TMEM132A,0.415197946948566,8.08373609074885,1.25155755734622,0.285339381079484,0.597915408004767,-5.87099918895178,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006125.18,AP2B1,-0.61265714205436,8.42345570051664,-1.90039711596155,0.13744137854267,0.462954376394378,-5.07333572796254,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006128.12,TAC1,3.11777056464685,-0.797421061948444,1.76956526039028,0.158807900838344,0.486116677464941,-4.35489524340543,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006194.11,ZNF263,0.0194711842269218,3.87945685235148,0.0654538026189106,0.951257377306647,0.980573959024357,-6.54152642198811,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006210.7,CX3CL1,-0.907605591982201,5.1602001098557,-2.16838871669829,0.102967424899372,0.417634207694061,-4.88098467342293,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006282.22,SPATA20,0.614280130382579,4.94432590146869,1.51569681571929,0.211258439823472,0.535398192760891,-5.57332194033198,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006283.18,CACNA1G,7.15024083086111,2.46465824712912,2.83639325462365,0.0526962126992259,0.343974811920307,-3.49690327735656,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006327.14,TNFRSF12A,-2.55883435134864,6.10814228436334,-6.25536804942182,0.00458279658313108,0.262805145035513,-1.34301504588223,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006377.11,DLX6,-6.3031396179659,-3.03729562774601,-6.5362658290328,0.00394972058060691,0.262805145035513,-2.07833628740749,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006432.16,MAP3K9,-1.78202223938277,4.57031653178464,-4.67089809976333,0.0119941957206675,0.28703258415764,-2.39751892688336,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006451.8,RALA,-0.622822844801411,5.78456969847465,-2.62996831875122,0.0642987575020243,0.362601861338106,-4.37259196274415,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006453.14,BAIAP2L1,-1.73309390689688,4.18862650141995,-3.55722493158872,0.0277918750704755,0.315928673775781,-3.31614379030342,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006459.11,KDM7A,0.691715477625219,3.37514293132616,1.78852454243359,0.155497544018985,0.481346924480773,-4.97207028796622,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006468.15,ETV1,-1.30280346366322,4.03588128956805,-1.64631151152423,0.182282202508367,0.512215825523583,-5.37691910050814,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006530.18,AGK,-0.00697367936681054,4.54578125276624,-0.0229366010317388,0.982905760798693,0.993187996419876,-6.66654527959962,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006534.17,ALDH3B1,-1.11994126038664,1.36717613022634,-1.0751531458822,0.348536975001958,0.647103048522567,-5.49696052963371,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006576.17,PHTF2,-0.170384443699635,6.27217520904367,-0.664702732288497,0.546083331891626,0.771672426883066,-6.52259078016251,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006607.14,FARP2,-0.45955231449394,5.7377635701007,-1.73802311760501,0.164486556479164,0.492091222130371,-5.41003707224633,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006611.17,USH1C,4.68820613897188,-2.59316328058422,3.78579179316,0.0230731154673666,0.310805687717964,-3.18864064703189,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006625.18,GGCT,0.308067314547331,3.50825008196817,0.883466650895638,0.431618557702618,0.702011875067944,-6.00000776209241,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006634.8,DBF4,1.71086747237334,4.03352212658608,4.7275899704521,0.0115393474087773,0.285238737225026,-2.20476727103292,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006638.13,TBXA2R,0.230397544009223,0.828463255282556,0.416029690070981,0.700800292815931,0.861066244628565,-5.85530493485577,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006652.15,IFRD1,-0.890448950991768,3.03738573271749,-2.30608029668843,0.0891462067471207,0.399052324415751,-4.42133512129774,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006695.12,COX10,-0.225827452489098,3.46359080123045,-0.684203119383592,0.535024587785336,0.763865906257736,-6.19988176005466,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006704.11,GTF2IRD1,1.31785955643197,4.87004971926355,4.65836389599796,0.0120977448538844,0.28703258415764,-2.35098467042487,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006712.15,PAF1,-0.00103263872953118,5.99891785076,-0.00409067484565307,0.996950962955923,0.998425308685751,-6.78920761251897,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006715.16,VPS41,-0.281563984250095,6.59585515619879,-1.14857345164703,0.320767283037677,0.625937247784166,-6.06429943897022,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006740.18,ARHGAP44,-0.436194984264949,1.81167780257109,-0.524625295989182,0.630242407428272,0.822650696526232,-5.9872184361638,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006744.19,ELAC2,-0.393451624116812,6.11962839644947,-1.66949012958797,0.1775971660756,0.506502527914675,-5.48956948201314,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006747.15,SCIN,2.69474643656352,-1.14537911922465,2.45530015264231,0.0765207299954964,0.381528057387184,-3.79198619555298,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006756.16,ARSD,-0.737194668131929,5.323465125137,-2.89153126605179,0.0500292802623537,0.340525832440946,-4.07588893486537,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006757.12,PNPLA4,-0.212855069135188,3.70237558246211,-0.641529936632996,0.559438086908904,0.780878234724086,-6.27998744720871,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006831.10,ADIPOR2,-0.135245887779458,6.33485423046734,-0.518584966971368,0.63405096086362,0.824607131657846,-6.62017968825979,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000006837.12,CDKL3,0.149579618650939,-0.591652817995671,0.216964749324266,0.839879788910847,0.931798477214451,-5.72637240346768,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007047.16,MARK4,0.356566220689627,6.17851140739593,1.35103030889129,0.254768914657789,0.573359953542659,-5.85831982000141,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007062.12,PROM1,-2.04176374011753,4.29300033818463,-4.72171843642707,0.0115854506098885,0.285660264056259,-2.33714627488329,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007080.11,CCDC124,-0.330884466096073,5.64193393340907,-1.01075644594941,0.374703694976198,0.663497432430665,-6.21987979361319,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007129.18,CEACAM21,-2.40680215642414,-0.736313937131792,-2.56064254233664,0.0688542604196844,0.369789847024146,-3.7658852253319,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007168.14,PAFAH1B1,-0.261209347561885,7.76309685409853,-1.02382000635957,0.369255628859875,0.659885261114867,-6.11670571529644,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007171.19,NOS2,1.84141941214546,-2.20503434128393,1.57285892512531,0.198019926963832,0.523747877516894,-4.47973697666831,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007174.18,DNAH9,1.48224269117613,0.244547566758969,1.01774050112082,0.371782105073363,0.6610347059772,-5.2776449471834,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007202.16,BLTP2,-0.258514703673053,8.02006441327739,-0.82209174139678,0.461594327594261,0.720234785729971,-6.28593841334726,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007237.19,GAS7,0.512226619112482,4.68782482016368,0.573875989668748,0.599729225175664,0.804499009244287,-6.46200249128876,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007255.10,TRAPPC6A,0.996903256132846,2.58062161515828,2.30338909817758,0.0893950870906073,0.399052324415751,-4.24223459495478,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007264.15,MATK,-0.997432584423948,-2.38811810104405,-0.704026069621812,0.523952492986899,0.758227657330105,-5.26526608077756,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007312.14,CD79B,3.7717450332557,-3.11934915683581,1.57149773223339,0.198324819997652,0.523747877516894,-4.44265500640219,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007314.12,SCN4A,2.7213115974053,-2.35180664385966,2.12243251577421,0.108113714607061,0.425485698439232,-4.04619421020733,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007341.19,ST7L,-0.0619179291890591,3.33887704348982,-0.174398261590012,0.870843136261422,0.945631009604597,-6.41260115162717,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007372.25,PAX6,-1.69932734320029,2.71138151485945,-1.5752820432153,0.197478397448385,0.523747877516894,-5.23481147862847,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007376.8,RPUSD1,-0.326027493005071,4.53916779090704,-0.959670800325925,0.396704388082879,0.680300562219351,-6.16971737728691,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007384.15,RHBDF1,-0.643986752805655,5.57926993067863,-1.57890041316015,0.196672657103552,0.523204204466883,-5.59401965897201,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007392.17,LUC7L,0.916014565196387,5.38865465139286,2.97876082654206,0.0461310638925987,0.338308465918563,-3.93819312688123,vsmc_C224Y_cluster_CAD_vs_ISO
ENSG00000007402.12,CACNA2D2,2.46397408965452,2.91057857291208,3.0455742153489,0.0433890626854819,0.334409763349683,-3.45661713073794,vsmc_C224Y_cluster_CAD_vs_ISO
