gene_id,gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,contrast
ENSG00000254839.1,ENSG00000254839,-2.18796380161082,-3.08956208907728,-2.25962383039339,0.0534364170863497,0.170079406288286,-3.73891090316962,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254851.1,ENSG00000254851,0.172690132411198,-2.82683869167944,0.155515021292265,0.880230324334088,0.930351366248161,-5.75551756304932,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254854.1,NECTIN1-DT,0.27696440390682,-2.05488125931617,0.482876571791499,0.641995067889224,0.777108992692166,-5.77385162726484,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254858.10,MPV17L2,-0.792420069138747,4.1664717941805,-3.83643998132663,0.00487991222574549,0.0428149357548624,-2.29378337114831,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254859.1,ENSG00000254859,2.50489532584397,-2.14701477750698,3.40552832220715,0.0091476373176385,0.060458074395363,-2.33424188305478,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254860.7,TMEM9B-AS1,-0.200452116249807,0.844344663060604,-0.552520349188432,0.595541638680279,0.743025466107941,-6.16272618842133,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254872.3,LINC02688,-2.56200828603448,-3.34547828596137,-2.88312800485242,0.0202018631499447,0.095214091849431,-2.9872831983221,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254876.5,SUGT1P4-STRA6LP,-1.09575113939364,-0.237619696817758,-2.72071418912182,0.025981035448284,0.110766241628112,-3.34569428197486,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254880.1,PKNOX2-DT,0.521537153861151,-0.455085479452953,1.18726186965822,0.268853723491528,0.458821531720455,-5.47717869828403,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254893.6,RAP1BL,-0.0015748217927477,-1.60740739116837,-0.00298490252521295,0.99769077708324,0.998472007961148,-5.94971923259468,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254901.8,BORCS8,-0.433058949384148,3.14515385132839,-1.63586712958963,0.140131315969786,0.306807330559399,-5.46186167299788,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254910.1,ENSG00000254910,1.08083046173044,-1.26047289005565,1.86849958723231,0.0982682550563854,0.245300465911721,-4.54738949661597,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254911.3,SCARNA9,0.816710354276037,-2.57498551563727,1.19133000508797,0.267340608698012,0.45766979838976,-5.17870435575067,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254951.7,ENSG00000254951,0.329341352343168,-1.26055352325452,0.504973933906565,0.627059584242514,0.766192042700749,-5.89900834996547,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254966.1,IGSF22-AS1,0.327396044036203,-1.55046004077888,0.43262581851366,0.676602016363141,0.801122578040455,-5.88517682538019,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254986.8,DPP3,-0.885294164929103,5.61776042677934,-4.26386651659702,0.00268511755799046,0.0311799865962911,-1.85687960643049,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254995.4,STX16-NPEPL1,0.641246813989543,0.350373154356767,1.40732271738663,0.196616061615588,0.378789350219779,-5.33969392734245,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254996.5,ANKHD1-EIF4EBP3,0.0909644745216143,-0.00168832024020296,0.164386644853129,0.873464748952896,0.926532506081395,-6.20006146910329,vsmc_pooled_CAD_vs_nonCAD
ENSG00000254999.4,BRK1,-0.223565394488672,6.82794483394581,-1.6491307751372,0.137356945751354,0.302901395622509,-5.88664803186096,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255031.5,ENSG00000255031,-0.278931878363658,0.908037955272503,-0.439034089761835,0.672140713270979,0.797740739094153,-6.22753594196382,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255038.1,ENSG00000255038,-0.414282420397066,-3.33854312001026,-0.340790047417529,0.741953529824694,0.844184940741467,-5.59692135575346,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255046.1,ENSG00000255046,0.349073653211971,-2.35468877285597,0.403825388886963,0.696818036891301,0.814793602403116,-5.76917798104309,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255052.5,FAM66D,0.581851993508302,-0.0185628521206024,0.96354736413064,0.363220181473424,0.550576988767951,-5.7678344209366,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255062.2,TIRAP-AS1,-0.271900478497206,-1.46551175352458,-0.549476289263706,0.597533516078943,0.74410964041903,-5.80305904384323,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255100.1,TSKU-AS1,0.946155088809168,-1.8692026577377,1.64035890565616,0.139186060068851,0.305815525438633,-4.7576419203956,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255112.3,CHMP1B,-0.367319051975005,6.00199542434216,-2.09175391753144,0.0694852261758672,0.198814953422027,-5.23708397772682,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255121.2,CENATAC-DT,1.12801276402579,-1.03489653327149,2.28829263161901,0.051088755474493,0.165603205418706,-3.98595659963009,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255122.1,ENSG00000255122,-0.45601684710944,-2.85101188931905,-0.683207751140423,0.51358556022676,0.680578635527429,-5.4980103182835,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255129.7,TTC12-DT,1.34974069935728,-3.04251814261258,1.65807794804242,0.135514054717689,0.300592006119753,-4.60994098556534,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255135.5,EMSY-DT,0.795675092971454,0.784022501860218,2.08624078767631,0.0700856795058512,0.200014830401424,-4.49322028496371,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255136.3,TPBGL-AS1,3.05820366881455,-4.0071200523076,4.21355448768662,0.00287674038735883,0.0322437917617813,-1.3805256589202,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255139.2,ENSG00000255139,-0.5839197332123,-2.87225980069207,-0.654470987316912,0.530992408376382,0.693797507625533,-5.50035096261333,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255142.1,ENSG00000255142,0.204774475341184,-1.24171413834649,0.339618528626766,0.742803185946737,0.844644931454621,-5.97313826486673,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255145.3,STX17-DT,0.210189622743395,-2.36380313583607,0.269356001830732,0.794406590954279,0.876161055654429,-5.80373294439177,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255146.1,ENSG00000255146,-2.5915821188947,-3.30554766601035,-2.69678297813864,0.0269664400662121,0.113204442081902,-3.20586636389171,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255150.2,EID3,0.49654943795092,-1.02809669411594,0.957229102415336,0.366212493864061,0.553298706339682,-5.62095232421634,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255153.1,TOLLIP-DT,1.17988615328227,-1.78883732712751,1.81866511331032,0.106100127468732,0.257636562120238,-4.54762297188534,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255173.1,ENSG00000255173,-0.923628693872738,-1.20395317049709,-1.33747536597562,0.217491517333969,0.40311273676736,-5.10386829789472,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255176.1,ENSG00000255176,-0.77846693419938,-0.33018670873409,-1.96395479196758,0.0847785659827924,0.224047234586358,-4.43995588969633,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255182.2,ENSG00000255182,0.45857825616048,1.0265473088768,1.54660978491849,0.16017159414606,0.333185758659265,-5.25605220333337,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255197.7,SLC39A13-AS1,-1.4261809468806,-2.401980864327,-2.24048194573247,0.0550632761409262,0.173150574135023,-3.81630232537041,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255198.6,SNHG9,-0.527136152721897,1.80188977080746,-1.43740094292436,0.188178295958634,0.369334043208376,-5.45117591008012,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255200.1,PGAM1P8,-0.870869845212532,-1.6247059602967,-1.35420936987297,0.212323309150764,0.397117775603769,-5.02974067395315,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255224.2,ENSG00000255224,-0.403288387647003,-0.0366472197496001,-0.948427544915302,0.370411430514509,0.557519896001313,-5.71903495737957,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255236.3,CHKA-DT,0.827617138470065,-2.52058009765255,1.109839103255,0.299003551275783,0.488028784840934,-5.27036611611169,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255240.6,ENSG00000255240,2.76555585287232,-2.90924874202094,5.18311644771679,0.000813502420063451,0.0174459850171105,-0.258828422585286,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255248.11,MIR100HG,1.95163577403624,4.89334136169336,6.95306794525933,0.000112566402728014,0.00736125028366094,1.52068925919291,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255252.3,ENSG00000255252,-1.59547927434847,-3.26569395890994,-1.00532955446747,0.343892110797004,0.532822298443826,-5.12957888697125,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255268.2,ENSG00000255268,5.35076885058249,-4.29918616955875,8.53050163805193,2.58189987371515e-05,0.00448689558683365,2.0065524821869,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255282.6,WTAPP1,0.936312981059324,-2.60703771096095,1.40108480546909,0.198406829417808,0.380836899568023,-4.94646611071697,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255284.4,GATD1-DT,0.377233118943585,1.82581378723594,1.1788726952042,0.271996165904175,0.461766334600769,-5.83263362924812,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255302.5,EID1,0.0328550561665634,7.75011887755618,0.191796378706365,0.852634124036273,0.913028084343717,-7.14681627181326,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255310.2,ENSG00000255310,-0.337544733347897,2.18782376565545,-1.13605575800098,0.288503798889145,0.477652337275541,-5.88636508510195,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255326.1,ENSG00000255326,0.265775712052651,-2.91313065626811,0.380210732412736,0.71358909891138,0.826300932343352,-5.68522649327349,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255327.1,LINC02697,-0.171123550917423,-3.30367721150178,-0.151552956529005,0.883255243789256,0.931814595973807,-5.66609129625324,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255330.9,ENSG00000255330,-1.12008236636354,-2.26690751968854,-1.33411596912534,0.218541965494777,0.40411257315935,-4.9519089034182,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255366.1,ENSG00000255366,-0.0727664894495553,-2.96262998720049,-0.0541069846603571,0.958163850154782,0.975695717061351,-5.72540609063939,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255389.1,ENSG00000255389,1.13877198626905,0.310745993339441,3.97191091848452,0.00402655526822273,0.0385773102324182,-1.68015997762872,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255408.4,PCDHA3,0.793184175282186,0.683151556454731,1.02119174970689,0.336762760247842,0.525802704843535,-5.82956428957066,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255423.1,EBLN2,0.616456707124621,-0.544975457696236,1.38562206919617,0.202907251811512,0.386564079157917,-5.24212489662927,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255433.5,LINC02735,-0.226717187838646,-2.17747422972908,-0.118356016402471,0.908675117214454,0.947221505438799,-5.81793961280055,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255435.7,TTC36-AS1,1.45628900693076,-1.12823344361924,3.05356800317996,0.0155509376876712,0.0819816073272086,-2.87474728185847,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255458.9,SMIM14-DT,0.374319984572624,-2.03136652642693,0.602302806944187,0.56348917290252,0.720118588152616,-5.72425794618934,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255468.7,B4GAT1-DT,1.99995927635036,0.748750300332868,5.66393033078114,0.000456952545446603,0.0133706211427068,0.40912058820657,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255471.1,PRSS23-AS1,-0.402435508254901,-1.53934826051248,-0.7379797378117,0.481407895503975,0.653804410617504,-5.66105161374643,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255495.1,ENSG00000255495,1.12268055413846,0.0314978713758267,1.07066502650575,0.31525677396157,0.504444544057593,-5.70318400638517,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255508.7,ENSG00000255508,-0.388771241517246,0.110154927321221,-0.919231211423969,0.38459508722414,0.570408112057288,-5.77019990686756,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255517.8,DPP3-DT,-0.0459352308153784,0.579943837191934,-0.140641042995369,0.891596536932196,0.937070563402072,-6.28409286736355,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255529.9,POLR2M,0.350269211112523,4.23943368288523,2.01694527001815,0.0780777260534417,0.213946959881795,-5.20554933452533,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255561.7,FDXACB1,-0.183230611281209,0.359642217353119,-0.392809083621341,0.704620469012232,0.820064060108177,-6.16933170141117,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255568.4,BRWD1-AS2,1.52207329131871,-2.98336094546618,1.935936500589,0.0885421962520572,0.229733602387222,-4.26882017966854,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255571.10,MIR9-3HG,2.31060205504755,-2.69777583511905,2.96955271601632,0.017685799650982,0.0882071492878881,-2.90183290600662,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255642.1,PABPC1P4,-1.48614783866454,-2.74392714610562,-1.12352093657099,0.293486503384444,0.482885564241168,-5.08059514837504,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255690.3,TRIL,3.51189800047728,3.70326144077696,5.9881970859115,0.000315138156421392,0.0112275027771636,0.54397355343692,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255710.2,ENSG00000255710,1.77936510316823,-2.82690520214118,2.47917040742156,0.037880276308002,0.137796869716941,-3.55813244340125,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255717.9,SNHG1,0.287355095092978,4.73911904526702,0.693130018102202,0.507658443970406,0.676063935877472,-6.84963231459233,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255745.2,ENSG00000255745,4.26516119979464,-3.49725228244869,6.78389402821239,0.000133790721452208,0.0078898048773149,1.01221321164629,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255760.4,LINC02422,-1.04513204191456,-2.41336861184674,-1.72857755369852,0.121772113849907,0.281213610859719,-4.48451614650165,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255769.8,GOLGA2P10,1.13603277398978,-0.594802783644977,1.87024598947445,0.0980040026659077,0.244814683338395,-4.62923725518211,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255794.11,RMST,2.51154017486741,0.187291003904874,3.83019978068733,0.00492362217821438,0.0430248830342425,-1.90312915276825,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255815.3,KRT8P11,-1.41046108467418,-3.8037486933387,-0.771898417989038,0.462151313967298,0.637674361104843,-5.25569776712631,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255836.1,ENSG00000255836,0.468006390649918,-1.19167048981945,1.00308234435925,0.344911378683879,0.53406326101998,-5.55196188018284,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255837.2,TAS2R20,-0.492818964682791,-1.01708752703378,-0.987548105522665,0.352020173870639,0.540440270024581,-5.53337903452184,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255847.5,ENSG00000255847,-2.71481949021331,-0.351356825044375,-3.02386750391598,0.0162731864138742,0.0842257083852691,-2.83244457652265,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255856.2,ENSG00000255856,-0.289207376014024,-1.69062252931749,-0.458437344843603,0.658717060936291,0.78937863835012,-5.80422228675867,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255857.8,PXN-AS1,0.312697121631686,0.889340711764776,0.896550223763656,0.395884486192276,0.580225861508585,-5.94906614662262,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255874.4,PRECSIT,-0.389285644668946,2.07388803563186,-0.579184171369047,0.578250399901794,0.730344215377869,-6.34783280320235,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255893.1,ENSG00000255893,2.49654483080684,-3.99345100258541,2.5399261781782,0.0344446497823671,0.130754179429723,-3.41919764050583,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255910.2,ENSG00000255910,2.91267793575534,-3.89672140054106,3.33231424605689,0.0102029900931116,0.0643717686610783,-2.40648226377876,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255920.4,CCND2-AS1,0.673505747830865,0.138475662693661,1.68468097807812,0.130168210672824,0.293129137763449,-4.960616321018,vsmc_pooled_CAD_vs_nonCAD
ENSG00000255992.1,PUS1-AS1,-0.222871131600576,-1.36494929281963,-0.486478096490185,0.63954873003004,0.775210581854594,-5.85647329302425,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256028.2,ENSG00000256028,-0.291516351190553,-2.59692218533005,-0.368641140641199,0.721867283386561,0.831395724102013,-5.70269065359546,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256029.6,ENSG00000256029,0.254621391698244,-2.35168951977092,0.340644670354464,0.742058945646737,0.844184940741467,-5.78739645830985,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256034.1,ENSG00000256034,-0.774944303807238,-0.939498839248404,-1.13935072378229,0.287205369896657,0.47656832677459,-5.37657454666837,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256040.2,PAPPA-AS1,-3.32584737644877,-2.13519275474511,-1.8434169494916,0.102139046579036,0.25162272479232,-4.25786419471669,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256043.5,CTSO,0.291930445549997,3.92475832184773,0.812953446152677,0.439539876004266,0.617942397486509,-6.62326726563895,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256053.9,COA8,-0.468619160895525,3.86470744872121,-2.52073107601659,0.0354945608796959,0.132837324978982,-4.29798103269343,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256060.3,TRAPPC2B,-0.0450476927449891,1.67490902509826,-0.162569084699618,0.874849955168574,0.927079803238339,-6.459004580607,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256061.7,DNAAF4,0.388742159565551,-0.493331030776013,1.07561673990665,0.313164707419728,0.502439572511314,-5.58054396611497,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256073.4,URB1-AS1,-0.215492826228387,-0.739467136279656,-0.365918842949019,0.723820841985071,0.832729070524491,-6.00891609377092,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256087.7,ZNF432,0.325941474196183,4.00975245695106,1.61660593400008,0.14425170828373,0.312623600818368,-5.73511437545993,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256092.4,SBNO1-AS1,0.419085358379261,-0.189645660412989,1.2245359108633,0.255249990448718,0.445315472586267,-5.4686504020153,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256116.1,ENSG00000256116,0.474457305553659,-1.82944134207879,0.804196319747295,0.444298530356776,0.622456292000896,-5.61942523182663,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256124.6,LINC01152,0.425816856127973,-2.31033143160021,0.535586467458632,0.606667970737507,0.750875311808096,-5.71706823045525,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256139.2,ENSG00000256139,1.09326779247333,-2.15941609332461,1.39972540274784,0.198798966889923,0.38133186624582,-5.02106967389431,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256210.3,TMEM167AP2,0.750065591417207,-3.47848580685887,0.796847080714779,0.448319145977762,0.625429276038716,-5.39834548419274,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256223.6,ZNF10,0.111774488116604,2.76990453249054,0.409126093582077,0.693077289590455,0.812500089459739,-6.61602666717279,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256229.8,ZNF486,0.045271324350848,3.17980269326585,0.13671169043782,0.894603789331635,0.939102509869728,-6.78286678534121,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256235.3,SMIM3,-0.681629309508266,3.73731743661433,-1.65006046085999,0.137164386876004,0.302745421460525,-5.54115031347473,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256238.1,SUPT16HP1,0.474043928542981,-2.02202331568098,0.670673423089313,0.521134214159005,0.686011665837705,-5.69152597118723,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256268.3,LINC02454,-2.7289696324505,-1.76976837260333,-2.39681052027758,0.0430973080067486,0.149393981373001,-3.60250018622385,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256269.11,HMBS,-0.499816397585113,4.0322841178217,-1.54660199356781,0.160173451369471,0.333185758659265,-5.76736083771642,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256293.2,ATP6V1E1P3,-0.40053142329466,-3.60372728654927,-0.211344084158,0.837852062270403,0.903623880970846,-5.58477494457877,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256294.8,ZNF225,0.475025201942574,2.83325853616128,2.40886663800607,0.0422906329814806,0.147257885004148,-4.33983349207736,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256338.2,RPL41P2,-0.0282263559271793,-1.73457632683615,-0.0384600683881738,0.970254163601083,0.982134402136913,-5.92285102702844,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256364.1,ENSG00000256364,-0.693767357436529,-3.36278991908486,-0.444162536762279,0.668580298445367,0.795990161737445,-5.55108032506177,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256393.1,RPL41P5,-1.27824575413877,-0.461805011033244,-0.93303425289452,0.377840649640322,0.564529079769154,-5.61738497223622,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256436.1,TAS2R31,1.03577218812545,-2.34449928040662,1.45763242960634,0.182683456570659,0.362522171753314,-4.92642511056496,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256453.2,DND1,-0.246515443836832,-0.119743883869967,-0.42732707390891,0.680301172717886,0.80355057183085,-6.08027109825267,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256458.1,ENSG00000256458,-0.545989873733105,-3.61325958852082,-0.49891574055063,0.631136550984784,0.768716740202028,-5.47774597820299,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256463.10,SALL3,-1.22891670173372,0.36899290312682,-0.915177877734062,0.386595227810252,0.57200813822007,-5.73850990865197,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256464.1,YWHABP2,0.726005641850456,-2.54019688536287,1.20453176756971,0.262478394766896,0.452957507635927,-5.16575559602148,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256508.2,MRGPRF-AS1,-1.37821709646241,-3.84461954891475,-0.916971519132126,0.385709211716852,0.571208218782108,-5.14885761264478,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256525.8,POLG2,-0.109649699427141,2.7857056968582,-0.289516668259526,0.779476202447546,0.867587867681385,-6.64640533915428,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256537.5,SMIM10L1,-0.334266156176698,5.29645978907298,-1.25458913605862,0.244701592412082,0.433633942716668,-6.34009528997465,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256546.4,LINC02985,-0.36904571746832,-0.232956445103365,-0.609046070403331,0.559224739430285,0.716603572249198,-5.95622573428587,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256576.3,LINC02361,-0.586010729529603,-1.22393422058916,-0.644351702919322,0.537206369833267,0.698976545080526,-5.75216085902032,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256591.5,ENSG00000256591,0.183941726372443,-1.71890327373207,0.405891036741656,0.69535923852596,0.81397524947866,-5.86205264772399,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256616.3,ADGRA3P1,1.92570093874062,-0.406278306003428,3.28003357716071,0.0110347380576387,0.0674209060074045,-2.62293829488404,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256628.4,ZBTB11-AS1,-0.0847199643589588,1.23252998758191,-0.26732511118876,0.795915730937167,0.877095605932975,-6.35622062650726,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256663.1,ENSG00000256663,1.61263569029477,0.634142762343725,2.8243343881873,0.0221231109989602,0.100416788080291,-3.40677398752832,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256673.1,ENSG00000256673,3.25410786146111,-3.2362009764146,3.91981294032034,0.00433412581307312,0.0401876964383832,-1.66699895791152,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256683.7,ZNF350,0.338619413618796,2.44715556357778,1.57458134134506,0.153627949671085,0.325115993868857,-5.46492376387923,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256742.1,KDM2B-DT,0.179186520452143,-2.28915003068894,0.354798242954261,0.731823353137939,0.837521506356902,-5.78664989309342,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256745.1,ARPC3P3,0.466132357513563,-1.87699172023888,0.612065680524738,0.557321220872634,0.715086218597391,-5.74418926435549,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256751.6,PLBD1-AS1,0.805811028504367,0.208076897256616,1.69157966693369,0.128814096285073,0.291201703523575,-4.96729697119532,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256771.5,ZNF253,0.495517053382135,3.40086481241707,2.45923839394657,0.0390813336953587,0.140165328284582,-4.37992729246446,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256802.3,LCIIAR,-1.19702867367771,0.22989064337805,-2.88159376974042,0.0202497402373269,0.0953213556649773,-3.15034852673834,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256806.6,C17orf100,0.247876784282468,1.53536844979541,0.613924439285551,0.556151362484577,0.714102574005621,-6.26791380491954,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256812.2,CAPNS2,-3.28304843518869,-2.82852803959326,-3.77122110982665,0.00535803315627254,0.0447741484433367,-1.99874812267309,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256894.1,ENSG00000256894,0.0967684455522207,-2.38987894576506,0.122552118177322,0.905455199970768,0.94521140821096,-5.81995406672563,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256913.1,ENSG00000256913,-2.48390103658775,-3.39327750120758,-2.3568572251749,0.0458826291056944,0.15554277049079,-3.61130584733129,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256940.4,PPP1R14B-AS1,-1.93737736655578,1.40170412974137,-5.00087930655333,0.00102080840877973,0.0190729992166739,-0.339192642047273,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256967.1,ENSG00000256967,0.791375943853474,-2.81441931499782,1.24108700484389,0.249394827600281,0.438836003955885,-5.09093512934433,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256968.1,SNRPEP2,1.11868010118245,-2.57673873379372,1.41770761648104,0.193666096524593,0.37576439575531,-4.93918074011462,vsmc_pooled_CAD_vs_nonCAD
ENSG00000256973.1,ENSG00000256973,0.846545977381477,-2.35650780939435,0.992888970525592,0.349563668293709,0.538248741629296,-5.4041428726309,vsmc_pooled_CAD_vs_nonCAD
ENSG00000257027.1,ENSG00000257027,0.135234536132867,0.448704513707623,0.362498063048964,0.72627869114585,0.834156818994714,-6.21661857016597,vsmc_pooled_CAD_vs_nonCAD
ENSG00000257038.1,ARHGEF17-AS1,0.713922959812581,-0.166317299916596,1.10467078004678,0.301109010270094,0.490024755131016,-5.61301405299865,vsmc_pooled_CAD_vs_nonCAD
ENSG00000257043.1,SRSF3P1,0.726695059959119,-3.43038702863614,0.67453319102321,0.518802459199133,0.684165365763102,-5.48536100541792,vsmc_pooled_CAD_vs_nonCAD
ENSG00000257060.8,ENSG00000257060,0.469187392122745,-2.08015304555669,0.769565922472735,0.463458936090496,0.638766198660501,-5.61042991558472,vsmc_pooled_CAD_vs_nonCAD
ENSG00000257067.6,LINC02703,-1.76400228208809,-1.56813241491614,-1.97015513904457,0.0839667347962382,0.222803532813521,-4.22001108559173,vsmc_pooled_CAD_vs_nonCAD
